,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
35083,2813,0,18,7,11,0.8000000000000002,45000
35084,2813,0,16,10,15,0.8000000000000002,45000
35085,2813,0,36,7,9,0.8000000000000002,45000
35086,2813,0,36,7,9,0.8000000000000002,45000
35087,2813,0,15,12,14,0.8000000000000002,45000
35088,2813,0,19,7,10,0.8000000000000002,45000
35089,2813,0,21,6,17,0.8000000000000002,45000
35090,2813,0,36,7,9,0.8000000000000002,45000
35091,2813,0,15,12,14,0.8000000000000002,45000
35092,2814,0,25,10,18,0.7200000000000001,45000
35093,2814,0,12,12,6,0.7200000000000001,45000
35094,2814,0,26,10,13,0.7200000000000001,45000
35095,2814,0,32,11,6,0.7200000000000001,45000
35096,2814,0,19,15,13,0.7200000000000001,45000
35097,2814,0,28,8,14,0.7200000000000001,45000
35098,2814,0,28,8,14,0.7200000000000001,45000
35099,2814,0,29,10,16,0.7200000000000001,45000
35100,2814,0,19,15,13,0.7200000000000001,45000
35101,2815,0,26,9,17,0.8900000000000002,45000
35102,2815,0,30,14,16,0.8900000000000002,45000
35103,2815,0,30,15,17,0.8900000000000002,45000
35104,2815,0,26,8,12,0.8900000000000002,45000
35105,2815,0,30,15,17,0.8900000000000002,45000
35106,2815,0,30,15,17,0.8900000000000002,45000
35107,2815,0,24,15,7,0.8900000000000002,45000
35108,2815,0,15,7,6,0.8900000000000002,45000
35109,2816,0,33,5,18,0.7700000000000001,45000
35110,2816,0,28,9,15,0.7700000000000001,45000
35111,2816,0,15,7,11,0.7700000000000001,45000
35112,2816,0,33,5,18,0.7700000000000001,45000
35113,2816,0,29,10,12,0.7700000000000001,45000
35114,2816,0,22,11,7,0.7700000000000001,45000
35115,2816,0,16,13,11,0.7700000000000001,45000
35116,2816,0,15,7,11,0.7700000000000001,45000
35117,2816,0,15,7,11,0.7700000000000001,45000
35118,2816,0,15,11,18,0.7700000000000001,45000
35119,2816,0,16,13,11,0.7700000000000001,45000
35120,2816,0,36,10,17,0.7700000000000001,45000
35121,2816,0,25,6,12,0.7700000000000001,45000
35122,2817,0,18,11,7,0.7300000000000001,45000
35123,2817,0,26,8,6,0.7300000000000001,45000
35124,2817,0,20,15,7,0.7300000000000001,45000
35125,2817,0,36,5,7,0.7300000000000001,45000
35126,2817,0,26,8,6,0.7300000000000001,45000
35127,2817,0,32,11,7,0.7300000000000001,45000
35128,2817,0,26,12,9,0.7300000000000001,45000
35129,2817,0,26,8,6,0.7300000000000001,45000
35130,2817,0,32,5,18,0.7300000000000001,45000
35131,2817,0,14,8,15,0.7300000000000001,45000
35132,2817,0,26,12,9,0.7300000000000001,45000
35133,2817,0,20,15,7,0.7300000000000001,45000
35134,2817,0,31,10,9,0.7300000000000001,45000
35135,2817,0,21,6,15,0.7300000000000001,45000
35136,2817,0,31,14,9,0.7300000000000001,45000
35137,2818,0,25,9,7,0.7600000000000001,45000
35138,2818,0,25,8,9,0.7600000000000001,45000
35139,2818,0,13,6,7,0.7600000000000001,45000
35140,2818,0,13,6,7,0.7600000000000001,45000
35141,2818,0,14,5,15,0.7600000000000001,45000
35142,2818,0,29,14,8,0.7600000000000001,45000
35143,2818,0,13,6,7,0.7600000000000001,45000
35144,2818,0,12,7,17,0.7600000000000001,45000
35145,2818,0,30,13,17,0.7600000000000001,45000
35146,2818,0,29,14,8,0.7600000000000001,45000
35147,2818,0,34,11,15,0.7600000000000001,45000
35148,2818,0,25,8,9,0.7600000000000001,45000
35149,2818,0,25,9,7,0.7600000000000001,45000
35150,2818,0,14,5,15,0.7600000000000001,45000
35151,2819,0,31,11,14,0.7300000000000001,45000
35152,2819,0,29,5,14,0.7300000000000001,45000
35153,2819,0,16,8,13,0.7300000000000001,45000
35154,2819,0,28,5,8,0.7300000000000001,45000
35155,2819,0,35,13,16,0.7300000000000001,45000
35156,2819,0,17,12,11,0.7300000000000001,45000
35157,2819,0,29,5,14,0.7300000000000001,45000
35158,2819,0,22,5,10,0.7300000000000001,45000
35159,2819,0,27,9,6,0.7300000000000001,45000
35160,2819,0,28,10,10,0.7300000000000001,45000
35161,2819,0,36,5,8,0.7300000000000001,45000
35162,2819,0,22,5,10,0.7300000000000001,45000
35163,2820,0,13,15,15,0.7000000000000001,45000
35164,2820,0,16,9,10,0.7000000000000001,45000
35165,2820,0,15,9,16,0.7000000000000001,45000
35166,2820,0,13,15,15,0.7000000000000001,45000
35167,2820,0,16,9,10,0.7000000000000001,45000
35168,2820,0,25,8,9,0.7000000000000001,45000
35169,2820,0,16,13,12,0.7000000000000001,45000
35170,2820,0,16,9,10,0.7000000000000001,45000
35171,2820,0,15,9,16,0.7000000000000001,45000
35172,2820,0,24,11,18,0.7000000000000001,45000
35173,2820,0,16,9,10,0.7000000000000001,45000
35174,2820,0,25,8,9,0.7000000000000001,45000
35175,2820,0,25,8,9,0.7000000000000001,45000
35176,2820,0,25,8,9,0.7000000000000001,45000
35177,2821,0,26,5,10,0.7000000000000001,45000
35178,2821,0,22,7,12,0.7000000000000001,45000
35179,2821,0,15,15,12,0.7000000000000001,45000
35180,2821,0,29,11,13,0.7000000000000001,45000
35181,2821,0,13,12,10,0.7000000000000001,45000
35182,2821,0,25,6,17,0.7000000000000001,45000
35183,2821,0,24,6,17,0.7000000000000001,45000
35184,2821,0,36,15,18,0.7000000000000001,45000
35185,2821,0,15,15,12,0.7000000000000001,45000
35186,2821,0,22,7,12,0.7000000000000001,45000
35187,2822,0,25,10,13,0.8100000000000002,45000
35188,2822,0,16,7,11,0.8100000000000002,45000
35189,2822,0,16,7,11,0.8100000000000002,45000
35190,2822,0,12,11,16,0.8100000000000002,45000
35191,2822,0,15,10,8,0.8100000000000002,45000
35192,2822,0,29,8,18,0.8100000000000002,45000
35193,2822,0,20,7,6,0.8100000000000002,45000
35194,2822,0,25,7,11,0.8100000000000002,45000
35195,2822,0,20,7,6,0.8100000000000002,45000
35196,2822,0,26,10,18,0.8100000000000002,45000
35197,2822,0,31,6,18,0.8100000000000002,45000
35198,2822,0,12,11,16,0.8100000000000002,45000
35199,2822,0,34,13,15,0.8100000000000002,45000
35200,2823,0,26,6,11,0.7200000000000001,45000
35201,2823,0,25,8,8,0.7200000000000001,45000
35202,2823,0,26,13,14,0.7200000000000001,45000
35203,2823,0,31,10,16,0.7200000000000001,45000
35204,2823,0,24,11,11,0.7200000000000001,45000
35205,2823,0,16,10,16,0.7200000000000001,45000
35206,2823,0,31,15,11,0.7200000000000001,45000
35207,2823,0,22,13,17,0.7200000000000001,45000
35208,2823,0,14,12,14,0.7200000000000001,45000
35209,2824,0,19,9,17,0.8600000000000002,45000
35210,2824,0,15,11,13,0.8600000000000002,45000
35211,2824,0,32,14,9,0.8600000000000002,45000
35212,2824,0,22,7,14,0.8600000000000002,45000
35213,2824,0,18,11,18,0.8600000000000002,45000
35214,2824,0,18,11,18,0.8600000000000002,45000
35215,2824,0,22,8,9,0.8600000000000002,45000
35216,2824,0,22,8,9,0.8600000000000002,45000
35217,2824,0,20,10,14,0.8600000000000002,45000
35218,2824,0,20,10,14,0.8600000000000002,45000
35219,2824,0,35,15,10,0.8600000000000002,45000
35220,2824,0,32,14,9,0.8600000000000002,45000
35221,2824,0,16,7,16,0.8600000000000002,45000
35222,2825,0,15,12,14,0.68,45000
35223,2825,0,17,12,7,0.68,45000
35224,2825,0,28,9,7,0.68,45000
35225,2825,0,16,8,16,0.68,45000
35226,2825,0,12,14,12,0.68,45000
35227,2825,0,12,14,12,0.68,45000
35228,2825,0,12,11,12,0.68,45000
35229,2825,0,35,7,12,0.68,45000
35230,2825,0,27,12,10,0.68,45000
35231,2825,0,17,12,7,0.68,45000
35232,2825,0,35,7,12,0.68,45000
35233,2825,0,16,8,16,0.68,45000
35234,2825,0,17,12,7,0.68,45000
35235,2825,0,12,14,12,0.68,45000
35236,2826,0,13,13,13,0.65,45000
35237,2826,0,12,7,13,0.65,45000
35238,2826,0,23,9,11,0.65,45000
35239,2826,0,32,15,9,0.65,45000
35240,2826,0,20,14,16,0.65,45000
35241,2826,0,12,7,13,0.65,45000
35242,2826,0,32,14,13,0.65,45000
35243,2826,0,23,9,11,0.65,45000
35244,2826,0,13,9,9,0.65,45000
35245,2826,0,24,10,6,0.65,45000
35246,2826,0,13,13,13,0.65,45000
35247,2827,0,34,7,18,0.8300000000000002,45000
35248,2827,0,34,9,8,0.8300000000000002,45000
35249,2827,0,23,10,16,0.8300000000000002,45000
35250,2827,0,34,9,8,0.8300000000000002,45000
35251,2827,0,32,14,13,0.8300000000000002,45000
35252,2827,0,17,12,12,0.8300000000000002,45000
35253,2827,0,33,5,11,0.8300000000000002,45000
35254,2827,0,20,11,8,0.8300000000000002,45000
35255,2827,0,17,12,12,0.8300000000000002,45000
35256,2827,0,15,11,14,0.8300000000000002,45000
35257,2827,0,34,7,18,0.8300000000000002,45000
35258,2828,0,14,8,14,0.63,45000
35259,2828,0,14,8,14,0.63,45000
35260,2828,0,14,10,7,0.63,45000
35261,2828,0,24,5,6,0.63,45000
35262,2828,0,35,6,17,0.63,45000
35263,2828,0,24,5,6,0.63,45000
35264,2828,0,20,13,16,0.63,45000
35265,2828,0,18,6,9,0.63,45000
35266,2828,0,25,12,11,0.63,45000
35267,2828,0,13,15,14,0.63,45000
35268,2828,0,26,9,17,0.63,45000
35269,2829,0,23,10,8,0.8300000000000002,45000
35270,2829,0,23,10,8,0.8300000000000002,45000
35271,2829,0,17,6,18,0.8300000000000002,45000
35272,2829,0,25,9,11,0.8300000000000002,45000
35273,2829,0,17,6,18,0.8300000000000002,45000
35274,2829,0,22,8,9,0.8300000000000002,45000
35275,2829,0,25,9,11,0.8300000000000002,45000
35276,2829,0,28,11,16,0.8300000000000002,45000
35277,2829,0,22,8,9,0.8300000000000002,45000
35278,2829,0,13,9,10,0.8300000000000002,45000
35279,2829,0,19,9,10,0.8300000000000002,45000
35280,2829,0,22,8,9,0.8300000000000002,45000
35281,2829,0,23,7,12,0.8300000000000002,45000
35282,2829,0,22,8,9,0.8300000000000002,45000
35283,2829,0,28,11,16,0.8300000000000002,45000
35284,2829,0,19,9,10,0.8300000000000002,45000
35285,2829,0,35,9,7,0.8300000000000002,45000
35286,2830,0,16,8,16,0.8800000000000002,45000
35287,2830,0,31,9,11,0.8800000000000002,45000
35288,2830,0,16,15,6,0.8800000000000002,45000
35289,2830,0,29,13,6,0.8800000000000002,45000
35290,2830,0,36,6,15,0.8800000000000002,45000
35291,2830,0,34,13,12,0.8800000000000002,45000
35292,2830,0,18,11,15,0.8800000000000002,45000
35293,2830,0,29,13,6,0.8800000000000002,45000
35294,2830,0,26,5,12,0.8800000000000002,45000
35295,2830,0,29,13,6,0.8800000000000002,45000
35296,2830,0,29,14,17,0.8800000000000002,45000
35297,2830,0,16,8,16,0.8800000000000002,45000
35298,2830,0,14,9,16,0.8800000000000002,45000
35299,2831,0,18,6,17,0.7600000000000001,45000
35300,2831,0,14,5,15,0.7600000000000001,45000
35301,2831,0,18,6,17,0.7600000000000001,45000
35302,2831,0,20,7,6,0.7600000000000001,45000
35303,2831,0,36,9,11,0.7600000000000001,45000
35304,2831,0,28,15,12,0.7600000000000001,45000
35305,2831,0,30,14,17,0.7600000000000001,45000
35306,2831,0,12,11,6,0.7600000000000001,45000
35307,2831,0,27,8,16,0.7600000000000001,45000
35308,2831,0,30,8,10,0.7600000000000001,45000
35309,2832,0,28,5,6,0.64,45000
35310,2832,0,15,9,17,0.64,45000
35311,2832,0,31,6,10,0.64,45000
35312,2832,0,21,11,9,0.64,45000
35313,2832,0,28,13,15,0.64,45000
35314,2832,0,29,5,10,0.64,45000
35315,2832,0,28,10,16,0.64,45000
35316,2832,0,35,14,16,0.64,45000
35317,2832,0,26,14,6,0.64,45000
35318,2833,0,35,5,14,0.8100000000000002,45000
35319,2833,0,28,7,15,0.8100000000000002,45000
35320,2833,0,22,9,18,0.8100000000000002,45000
35321,2833,0,31,11,15,0.8100000000000002,45000
35322,2833,0,25,10,9,0.8100000000000002,45000
35323,2833,0,28,7,15,0.8100000000000002,45000
35324,2833,0,32,7,18,0.8100000000000002,45000
35325,2833,0,29,12,6,0.8100000000000002,45000
35326,2833,0,32,7,18,0.8100000000000002,45000
35327,2833,0,31,11,15,0.8100000000000002,45000
35328,2834,0,31,13,6,0.7300000000000001,45000
35329,2834,0,17,6,17,0.7300000000000001,45000
35330,2834,0,36,6,17,0.7300000000000001,45000
35331,2834,0,29,12,18,0.7300000000000001,45000
35332,2834,0,31,9,13,0.7300000000000001,45000
35333,2834,0,31,13,6,0.7300000000000001,45000
35334,2834,0,16,10,18,0.7300000000000001,45000
35335,2834,0,32,14,10,0.7300000000000001,45000
35336,2834,0,31,13,6,0.7300000000000001,45000
35337,2835,0,13,11,7,0.8700000000000002,45000
35338,2835,0,17,15,11,0.8700000000000002,45000
35339,2835,0,14,15,11,0.8700000000000002,45000
35340,2835,0,12,5,14,0.8700000000000002,45000
35341,2835,0,23,6,13,0.8700000000000002,45000
35342,2835,0,26,12,9,0.8700000000000002,45000
35343,2835,0,36,10,10,0.8700000000000002,45000
35344,2835,0,13,7,12,0.8700000000000002,45000
35345,2835,0,23,6,13,0.8700000000000002,45000
35346,2835,0,26,12,9,0.8700000000000002,45000
35347,2835,0,27,6,12,0.8700000000000002,45000
35348,2835,0,27,6,12,0.8700000000000002,45000
35349,2835,0,21,13,8,0.8700000000000002,45000
35350,2835,0,13,7,12,0.8700000000000002,45000
35351,2835,0,23,6,13,0.8700000000000002,45000
35352,2835,0,14,15,11,0.8700000000000002,45000
35353,2835,0,17,15,11,0.8700000000000002,45000
35354,2835,0,27,6,12,0.8700000000000002,45000
35355,2835,0,14,5,11,0.8700000000000002,45000
35356,2835,0,13,11,7,0.8700000000000002,45000
35357,2836,0,30,5,17,0.8400000000000002,45000
35358,2836,0,36,9,17,0.8400000000000002,45000
35359,2836,0,32,7,11,0.8400000000000002,45000
35360,2836,0,14,5,14,0.8400000000000002,45000
35361,2836,0,20,10,15,0.8400000000000002,45000
35362,2836,0,15,9,15,0.8400000000000002,45000
35363,2836,0,16,8,14,0.8400000000000002,45000
35364,2836,0,14,5,14,0.8400000000000002,45000
35365,2836,0,18,13,12,0.8400000000000002,45000
35366,2836,0,30,5,17,0.8400000000000002,45000
35367,2836,0,27,11,17,0.8400000000000002,45000
35368,2836,0,36,9,17,0.8400000000000002,45000
35369,2837,0,12,10,17,0.8000000000000002,45000
35370,2837,0,19,7,9,0.8000000000000002,45000
35371,2837,0,33,10,11,0.8000000000000002,45000
35372,2837,0,13,14,17,0.8000000000000002,45000
35373,2837,0,13,14,17,0.8000000000000002,45000
35374,2837,0,14,6,11,0.8000000000000002,45000
35375,2837,0,13,14,17,0.8000000000000002,45000
35376,2837,0,25,11,8,0.8000000000000002,45000
35377,2837,0,12,10,17,0.8000000000000002,45000
35378,2837,0,19,14,9,0.8000000000000002,45000
35379,2837,0,25,11,8,0.8000000000000002,45000
35380,2837,0,12,10,17,0.8000000000000002,45000
35381,2837,0,25,11,8,0.8000000000000002,45000
35382,2837,0,19,14,9,0.8000000000000002,45000
35383,2837,0,19,7,9,0.8000000000000002,45000
35384,2838,0,15,6,8,0.62,45000
35385,2838,0,31,8,11,0.62,45000
35386,2838,0,27,10,12,0.62,45000
35387,2838,0,16,9,9,0.62,45000
35388,2838,0,20,5,11,0.62,45000
35389,2838,0,14,8,15,0.62,45000
35390,2838,0,16,9,9,0.62,45000
35391,2838,0,16,9,9,0.62,45000
35392,2838,0,18,10,11,0.62,45000
35393,2838,0,16,15,12,0.62,45000
35394,2838,0,13,15,14,0.62,45000
35395,2838,0,22,9,10,0.62,45000
35396,2838,0,13,15,14,0.62,45000
35397,2839,0,27,8,17,0.9200000000000003,45000
35398,2839,0,31,7,11,0.9200000000000003,45000
35399,2839,0,27,8,17,0.9200000000000003,45000
35400,2839,0,27,8,17,0.9200000000000003,45000
35401,2839,0,29,9,17,0.9200000000000003,45000
35402,2839,0,25,12,7,0.9200000000000003,45000
35403,2839,0,16,11,17,0.9200000000000003,45000
35404,2839,0,31,7,11,0.9200000000000003,45000
35405,2839,0,31,12,16,0.9200000000000003,45000
35406,2839,0,31,12,16,0.9200000000000003,45000
35407,2840,0,35,8,8,0.9500000000000003,45000
35408,2840,0,28,9,7,0.9500000000000003,45000
35409,2840,0,32,6,13,0.9500000000000003,45000
35410,2840,0,15,14,16,0.9500000000000003,45000
35411,2840,0,26,10,7,0.9500000000000003,45000
35412,2840,0,32,6,13,0.9500000000000003,45000
35413,2840,0,17,10,13,0.9500000000000003,45000
35414,2840,0,35,8,8,0.9500000000000003,45000
35415,2840,0,32,14,7,0.9500000000000003,45000
35416,2840,0,26,13,15,0.9500000000000003,45000
35417,2840,0,34,5,10,0.9500000000000003,45000
35418,2840,0,35,8,8,0.9500000000000003,45000
35419,2840,0,24,7,12,0.9500000000000003,45000
35420,2840,0,29,5,14,0.9500000000000003,45000
35421,2840,0,32,11,12,0.9500000000000003,45000
35422,2840,0,22,13,11,0.9500000000000003,45000
35423,2841,0,21,14,6,0.9500000000000003,45000
35424,2841,0,21,14,6,0.9500000000000003,45000
35425,2841,0,29,9,11,0.9500000000000003,45000
35426,2841,0,29,9,11,0.9500000000000003,45000
35427,2841,0,16,10,14,0.9500000000000003,45000
35428,2841,0,16,10,14,0.9500000000000003,45000
35429,2841,0,19,6,12,0.9500000000000003,45000
35430,2841,0,19,6,12,0.9500000000000003,45000
35431,2841,0,21,15,9,0.9500000000000003,45000
35432,2841,0,28,12,16,0.9500000000000003,45000
35433,2841,0,16,10,14,0.9500000000000003,45000
35434,2841,0,16,10,14,0.9500000000000003,45000
35435,2841,0,18,5,9,0.9500000000000003,45000
35436,2841,0,21,8,7,0.9500000000000003,45000
35437,2841,0,21,8,7,0.9500000000000003,45000
35438,2841,0,29,9,11,0.9500000000000003,45000
35439,2841,0,35,15,14,0.9500000000000003,45000
35440,2842,0,16,7,16,1.0000000000000004,45000
35441,2842,0,21,5,14,1.0000000000000004,45000
35442,2842,0,16,7,16,1.0000000000000004,45000
35443,2842,0,24,15,9,1.0000000000000004,45000
35444,2842,0,17,10,6,1.0000000000000004,45000
35445,2842,0,17,10,6,1.0000000000000004,45000
35446,2842,0,17,10,6,1.0000000000000004,45000
35447,2842,0,16,7,16,1.0000000000000004,45000
35448,2842,0,17,10,6,1.0000000000000004,45000
35449,2842,0,13,8,13,1.0000000000000004,45000
35450,2842,0,13,8,13,1.0000000000000004,45000
35451,2842,0,17,10,6,1.0000000000000004,45000
35452,2842,0,16,7,16,1.0000000000000004,45000
35453,2842,0,24,15,9,1.0000000000000004,45000
35454,2842,0,24,15,9,1.0000000000000004,45000
35455,2842,0,21,14,10,1.0000000000000004,45000
35456,2842,0,21,14,10,1.0000000000000004,45000
35457,2842,0,26,15,17,1.0000000000000004,45000
35458,2842,0,22,15,8,1.0000000000000004,45000
35459,2843,0,20,8,17,0.7700000000000001,45000
35460,2843,0,24,8,14,0.7700000000000001,45000
35461,2843,0,22,6,18,0.7700000000000001,45000
35462,2843,0,22,6,18,0.7700000000000001,45000
35463,2843,0,14,12,14,0.7700000000000001,45000
35464,2843,0,14,12,14,0.7700000000000001,45000
35465,2843,0,18,11,6,0.7700000000000001,45000
35466,2843,0,22,6,18,0.7700000000000001,45000
35467,2843,0,34,8,16,0.7700000000000001,45000
35468,2843,0,24,8,14,0.7700000000000001,45000
35469,2843,0,18,11,6,0.7700000000000001,45000
35470,2843,0,20,8,17,0.7700000000000001,45000
35471,2843,0,22,6,18,0.7700000000000001,45000
35472,2843,0,22,6,18,0.7700000000000001,45000
35473,2844,0,34,10,7,0.7400000000000001,45000
35474,2844,0,20,13,17,0.7400000000000001,45000
35475,2844,0,30,9,9,0.7400000000000001,45000
35476,2844,0,20,13,11,0.7400000000000001,45000
35477,2844,0,19,13,14,0.7400000000000001,45000
35478,2844,0,13,12,12,0.7400000000000001,45000
35479,2844,0,16,13,11,0.7400000000000001,45000
35480,2844,0,29,6,13,0.7400000000000001,45000
35481,2844,0,30,9,9,0.7400000000000001,45000
35482,2844,0,14,11,14,0.7400000000000001,45000
35483,2844,0,29,6,13,0.7400000000000001,45000
35484,2844,0,20,13,17,0.7400000000000001,45000
35485,2845,0,27,5,7,0.8800000000000002,45000
35486,2845,0,35,8,8,0.8800000000000002,45000
35487,2845,0,33,7,14,0.8800000000000002,45000
35488,2845,0,28,13,14,0.8800000000000002,45000
35489,2845,0,20,8,18,0.8800000000000002,45000
35490,2845,0,26,15,6,0.8800000000000002,45000
35491,2845,0,28,13,14,0.8800000000000002,45000
35492,2845,0,27,5,7,0.8800000000000002,45000
35493,2845,0,20,8,18,0.8800000000000002,45000
35494,2845,0,34,11,15,0.8800000000000002,45000
35495,2845,0,25,10,17,0.8800000000000002,45000
35496,2845,0,24,5,16,0.8800000000000002,45000
35497,2846,0,26,11,18,0.9600000000000003,45000
35498,2846,0,36,7,11,0.9600000000000003,45000
35499,2846,0,20,11,12,0.9600000000000003,45000
35500,2846,0,25,14,12,0.9600000000000003,45000
35501,2846,0,36,7,11,0.9600000000000003,45000
35502,2846,0,17,15,10,0.9600000000000003,45000
35503,2846,0,25,14,12,0.9600000000000003,45000
35504,2846,0,15,9,18,0.9600000000000003,45000
35505,2846,0,36,7,11,0.9600000000000003,45000
35506,2846,0,22,12,8,0.9600000000000003,45000
35507,2846,0,36,9,8,0.9600000000000003,45000
35508,2846,0,25,14,12,0.9600000000000003,45000
35509,2847,0,34,11,16,0.8300000000000002,45000
35510,2847,0,19,6,17,0.8300000000000002,45000
35511,2847,0,16,5,17,0.8300000000000002,45000
35512,2847,0,23,8,18,0.8300000000000002,45000
35513,2847,0,26,7,15,0.8300000000000002,45000
35514,2847,0,26,13,12,0.8300000000000002,45000
35515,2847,0,36,14,17,0.8300000000000002,45000
35516,2847,0,13,14,13,0.8300000000000002,45000
35517,2847,0,19,11,6,0.8300000000000002,45000
35518,2847,0,28,12,9,0.8300000000000002,45000
35519,2847,0,19,11,6,0.8300000000000002,45000
35520,2848,0,35,10,8,1.0000000000000004,45000
35521,2848,0,22,8,14,1.0000000000000004,45000
35522,2848,0,34,9,18,1.0000000000000004,45000
35523,2848,0,15,12,6,1.0000000000000004,45000
35524,2848,0,34,10,12,1.0000000000000004,45000
35525,2848,0,21,9,18,1.0000000000000004,45000
35526,2848,0,24,6,7,1.0000000000000004,45000
35527,2848,0,15,12,6,1.0000000000000004,45000
35528,2848,0,32,11,16,1.0000000000000004,45000
35529,2848,0,27,8,14,1.0000000000000004,45000
35530,2848,0,27,8,14,1.0000000000000004,45000
35531,2848,0,21,9,18,1.0000000000000004,45000
35532,2848,0,12,7,14,1.0000000000000004,45000
35533,2848,0,14,5,9,1.0000000000000004,45000
35534,2848,0,12,7,14,1.0000000000000004,45000
35535,2848,0,21,9,18,1.0000000000000004,45000
35536,2849,0,20,10,16,0.63,45000
35537,2849,0,21,7,15,0.63,45000
35538,2849,0,22,9,9,0.63,45000
35539,2849,0,22,9,9,0.63,45000
35540,2849,0,17,14,9,0.63,45000
35541,2849,0,17,14,9,0.63,45000
35542,2849,0,27,5,11,0.63,45000
35543,2849,0,32,12,15,0.63,45000
35544,2849,0,32,9,9,0.63,45000
35545,2849,0,12,5,8,0.63,45000
35546,2849,0,24,7,17,0.63,45000
35547,2850,0,23,15,17,0.8100000000000002,45000
35548,2850,0,17,11,8,0.8100000000000002,45000
35549,2850,0,13,5,14,0.8100000000000002,45000
35550,2850,0,28,13,14,0.8100000000000002,45000
35551,2850,0,13,5,12,0.8100000000000002,45000
35552,2850,0,28,13,14,0.8100000000000002,45000
35553,2850,0,29,15,11,0.8100000000000002,45000
35554,2850,0,23,15,17,0.8100000000000002,45000
35555,2850,0,13,5,14,0.8100000000000002,45000
35556,2851,0,21,8,12,0.8900000000000002,45000
35557,2851,0,31,10,10,0.8900000000000002,45000
35558,2851,0,20,12,13,0.8900000000000002,45000
35559,2851,0,26,9,15,0.8900000000000002,45000
35560,2851,0,26,9,15,0.8900000000000002,45000
35561,2851,0,20,9,10,0.8900000000000002,45000
35562,2851,0,32,5,10,0.8900000000000002,45000
35563,2851,0,21,8,12,0.8900000000000002,45000
35564,2851,0,13,6,14,0.8900000000000002,45000
35565,2851,0,28,9,7,0.8900000000000002,45000
35566,2851,0,31,10,10,0.8900000000000002,45000
35567,2851,0,21,8,12,0.8900000000000002,45000
35568,2851,0,29,6,10,0.8900000000000002,45000
35569,2851,0,32,5,10,0.8900000000000002,45000
35570,2851,0,20,9,10,0.8900000000000002,45000
35571,2851,0,29,6,10,0.8900000000000002,45000
35572,2851,0,20,9,10,0.8900000000000002,45000
35573,2851,0,22,13,7,0.8900000000000002,45000
35574,2852,0,23,8,14,0.9400000000000003,45000
35575,2852,0,32,12,12,0.9400000000000003,45000
35576,2852,0,32,12,12,0.9400000000000003,45000
35577,2852,0,20,12,13,0.9400000000000003,45000
35578,2852,0,14,15,14,0.9400000000000003,45000
35579,2852,0,21,8,12,0.9400000000000003,45000
35580,2852,0,30,11,9,0.9400000000000003,45000
35581,2852,0,20,12,13,0.9400000000000003,45000
35582,2852,0,20,11,9,0.9400000000000003,45000
35583,2852,0,18,8,11,0.9400000000000003,45000
35584,2852,0,13,13,16,0.9400000000000003,45000
35585,2852,0,20,11,9,0.9400000000000003,45000
35586,2852,0,18,8,11,0.9400000000000003,45000
35587,2852,0,14,15,14,0.9400000000000003,45000
35588,2852,0,15,13,10,0.9400000000000003,45000
35589,2853,0,35,12,13,0.7200000000000001,45000
35590,2853,0,19,9,9,0.7200000000000001,45000
35591,2853,0,35,12,13,0.7200000000000001,45000
35592,2853,0,26,6,14,0.7200000000000001,45000
35593,2853,0,33,7,9,0.7200000000000001,45000
35594,2853,0,26,6,13,0.7200000000000001,45000
35595,2853,0,34,14,9,0.7200000000000001,45000
35596,2853,0,33,7,9,0.7200000000000001,45000
35597,2853,0,16,5,14,0.7200000000000001,45000
35598,2853,0,16,5,14,0.7200000000000001,45000
35599,2853,0,33,7,9,0.7200000000000001,45000
35600,2853,0,26,6,14,0.7200000000000001,45000
35601,2854,0,28,8,18,0.66,45000
35602,2854,0,26,9,13,0.66,45000
35603,2854,0,15,8,15,0.66,45000
35604,2854,0,15,8,15,0.66,45000
35605,2854,0,26,7,14,0.66,45000
35606,2854,0,15,15,8,0.66,45000
35607,2854,0,26,9,13,0.66,45000
35608,2854,0,20,11,13,0.66,45000
35609,2854,0,26,9,13,0.66,45000
35610,2854,0,26,9,13,0.66,45000
35611,2855,0,24,13,10,0.8100000000000002,45000
35612,2855,0,29,12,17,0.8100000000000002,45000
35613,2855,0,24,11,16,0.8100000000000002,45000
35614,2855,0,22,10,15,0.8100000000000002,45000
35615,2855,0,19,8,18,0.8100000000000002,45000
35616,2855,0,13,8,10,0.8100000000000002,45000
35617,2855,0,29,6,12,0.8100000000000002,45000
35618,2855,0,24,7,15,0.8100000000000002,45000
35619,2855,0,22,8,9,0.8100000000000002,45000
35620,2855,0,22,10,15,0.8100000000000002,45000
35621,2855,0,22,10,15,0.8100000000000002,45000
35622,2855,0,31,14,7,0.8100000000000002,45000
35623,2856,0,27,15,14,1.0000000000000004,45000
35624,2856,0,22,10,14,1.0000000000000004,45000
35625,2856,0,12,5,11,1.0000000000000004,45000
35626,2856,0,18,13,16,1.0000000000000004,45000
35627,2856,0,12,5,11,1.0000000000000004,45000
35628,2856,0,12,5,11,1.0000000000000004,45000
35629,2856,0,33,7,7,1.0000000000000004,45000
35630,2856,0,35,13,8,1.0000000000000004,45000
35631,2856,0,27,15,14,1.0000000000000004,45000
35632,2856,0,15,8,16,1.0000000000000004,45000
35633,2856,0,33,7,7,1.0000000000000004,45000
