,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
29490,2341,0,20,15,7,0.7200000000000001,45000
29491,2341,0,33,7,8,0.7200000000000001,45000
29492,2341,0,27,13,14,0.7200000000000001,45000
29493,2341,0,27,13,14,0.7200000000000001,45000
29494,2341,0,12,5,13,0.7200000000000001,45000
29495,2341,0,27,13,14,0.7200000000000001,45000
29496,2341,0,12,5,13,0.7200000000000001,45000
29497,2341,0,12,5,13,0.7200000000000001,45000
29498,2341,0,20,15,7,0.7200000000000001,45000
29499,2341,0,12,5,13,0.7200000000000001,45000
29500,2341,0,20,15,7,0.7200000000000001,45000
29501,2341,0,12,5,13,0.7200000000000001,45000
29502,2342,0,12,6,18,0.8900000000000002,45000
29503,2342,0,20,11,8,0.8900000000000002,45000
29504,2342,0,12,7,8,0.8900000000000002,45000
29505,2342,0,20,11,8,0.8900000000000002,45000
29506,2342,0,23,15,16,0.8900000000000002,45000
29507,2342,0,20,11,8,0.8900000000000002,45000
29508,2342,0,20,11,8,0.8900000000000002,45000
29509,2342,0,17,6,17,0.8900000000000002,45000
29510,2342,0,23,15,16,0.8900000000000002,45000
29511,2342,0,26,13,10,0.8900000000000002,45000
29512,2342,0,26,13,10,0.8900000000000002,45000
29513,2342,0,17,6,17,0.8900000000000002,45000
29514,2342,0,20,11,8,0.8900000000000002,45000
29515,2342,0,20,11,8,0.8900000000000002,45000
29516,2342,0,20,11,8,0.8900000000000002,45000
29517,2342,0,20,11,8,0.8900000000000002,45000
29518,2342,0,17,6,17,0.8900000000000002,45000
29519,2343,0,17,7,15,0.68,45000
29520,2343,0,31,13,15,0.68,45000
29521,2343,0,31,13,15,0.68,45000
29522,2343,0,31,13,15,0.68,45000
29523,2343,0,31,13,15,0.68,45000
29524,2343,0,31,12,6,0.68,45000
29525,2344,0,19,11,6,0.7300000000000001,45000
29526,2344,0,22,6,12,0.7300000000000001,45000
29527,2344,0,22,6,12,0.7300000000000001,45000
29528,2344,0,22,6,12,0.7300000000000001,45000
29529,2344,0,26,6,13,0.7300000000000001,45000
29530,2344,0,15,6,14,0.7300000000000001,45000
29531,2344,0,26,6,13,0.7300000000000001,45000
29532,2344,0,22,6,12,0.7300000000000001,45000
29533,2344,0,15,8,6,0.7300000000000001,45000
29534,2344,0,15,8,6,0.7300000000000001,45000
29535,2344,0,22,6,12,0.7300000000000001,45000
29536,2344,0,23,11,8,0.7300000000000001,45000
29537,2344,0,29,9,14,0.7300000000000001,45000
29538,2344,0,33,14,12,0.7300000000000001,45000
29539,2344,0,30,8,18,0.7300000000000001,45000
29540,2345,0,26,8,13,0.8600000000000002,45000
29541,2345,0,26,8,13,0.8600000000000002,45000
29542,2345,0,18,10,11,0.8600000000000002,45000
29543,2345,0,26,13,10,0.8600000000000002,45000
29544,2345,0,26,13,10,0.8600000000000002,45000
29545,2345,0,26,8,13,0.8600000000000002,45000
29546,2345,0,33,13,9,0.8600000000000002,45000
29547,2345,0,14,10,6,0.8600000000000002,45000
29548,2345,0,33,13,9,0.8600000000000002,45000
29549,2345,0,33,13,9,0.8600000000000002,45000
29550,2345,0,14,10,6,0.8600000000000002,45000
29551,2345,0,26,8,13,0.8600000000000002,45000
29552,2345,0,33,13,9,0.8600000000000002,45000
29553,2346,0,14,9,7,0.7700000000000001,45000
29554,2346,0,27,13,8,0.7700000000000001,45000
29555,2346,0,14,9,7,0.7700000000000001,45000
29556,2346,0,14,9,7,0.7700000000000001,45000
29557,2346,0,27,13,8,0.7700000000000001,45000
29558,2346,0,14,9,7,0.7700000000000001,45000
29559,2346,0,27,13,8,0.7700000000000001,45000
29560,2346,0,27,13,8,0.7700000000000001,45000
29561,2346,0,27,13,8,0.7700000000000001,45000
29562,2346,0,17,13,10,0.7700000000000001,45000
29563,2346,0,32,14,11,0.7700000000000001,45000
29564,2346,0,27,13,8,0.7700000000000001,45000
29565,2346,0,19,15,8,0.7700000000000001,45000
29566,2347,0,31,8,18,0.8100000000000002,45000
29567,2347,0,22,7,18,0.8100000000000002,45000
29568,2347,0,31,8,18,0.8100000000000002,45000
29569,2347,0,17,9,9,0.8100000000000002,45000
29570,2347,0,31,8,18,0.8100000000000002,45000
29571,2347,0,17,5,13,0.8100000000000002,45000
29572,2347,0,31,8,18,0.8100000000000002,45000
29573,2347,0,31,8,18,0.8100000000000002,45000
29574,2347,0,31,8,18,0.8100000000000002,45000
29575,2347,0,22,7,18,0.8100000000000002,45000
29576,2348,0,36,11,10,0.7300000000000001,45000
29577,2348,0,36,14,6,0.7300000000000001,45000
29578,2348,0,33,15,8,0.7300000000000001,45000
29579,2348,0,17,13,15,0.7300000000000001,45000
29580,2348,0,26,9,13,0.7300000000000001,45000
29581,2348,0,33,15,8,0.7300000000000001,45000
29582,2348,0,26,9,13,0.7300000000000001,45000
29583,2348,0,29,13,8,0.7300000000000001,45000
29584,2348,0,17,13,15,0.7300000000000001,45000
29585,2349,0,27,15,11,0.68,45000
29586,2349,0,28,12,12,0.68,45000
29587,2349,0,27,13,16,0.68,45000
29588,2349,0,31,11,15,0.68,45000
29589,2349,0,15,9,7,0.68,45000
29590,2349,0,27,13,16,0.68,45000
29591,2350,0,23,15,7,0.8500000000000002,45000
29592,2350,0,12,9,10,0.8500000000000002,45000
29593,2350,0,29,10,7,0.8500000000000002,45000
29594,2350,0,14,12,16,0.8500000000000002,45000
29595,2350,0,18,14,9,0.8500000000000002,45000
29596,2350,0,29,10,7,0.8500000000000002,45000
29597,2350,0,28,14,18,0.8500000000000002,45000
29598,2350,0,14,12,16,0.8500000000000002,45000
29599,2350,0,14,12,16,0.8500000000000002,45000
29600,2350,0,18,14,9,0.8500000000000002,45000
29601,2350,0,30,14,13,0.8500000000000002,45000
29602,2350,0,17,5,18,0.8500000000000002,45000
29603,2351,0,36,12,11,0.8900000000000002,45000
29604,2351,0,13,14,15,0.8900000000000002,45000
29605,2351,0,20,8,7,0.8900000000000002,45000
29606,2351,0,36,12,11,0.8900000000000002,45000
29607,2351,0,36,12,11,0.8900000000000002,45000
29608,2351,0,13,14,15,0.8900000000000002,45000
29609,2351,0,13,14,15,0.8900000000000002,45000
29610,2351,0,32,15,6,0.8900000000000002,45000
29611,2351,0,18,12,16,0.8900000000000002,45000
29612,2351,0,32,15,6,0.8900000000000002,45000
29613,2351,0,36,12,11,0.8900000000000002,45000
29614,2352,0,25,10,18,0.8600000000000002,45000
29615,2352,0,18,11,18,0.8600000000000002,45000
29616,2352,0,23,10,6,0.8600000000000002,45000
29617,2352,0,15,14,17,0.8600000000000002,45000
29618,2352,0,25,13,7,0.8600000000000002,45000
29619,2352,0,24,10,7,0.8600000000000002,45000
29620,2352,0,25,10,18,0.8600000000000002,45000
29621,2352,0,25,13,7,0.8600000000000002,45000
29622,2352,0,24,10,7,0.8600000000000002,45000
29623,2352,0,15,14,17,0.8600000000000002,45000
29624,2352,0,23,10,6,0.8600000000000002,45000
29625,2352,0,18,11,18,0.8600000000000002,45000
29626,2352,0,15,14,17,0.8600000000000002,45000
29627,2353,0,25,9,17,0.8800000000000002,45000
29628,2353,0,12,6,11,0.8800000000000002,45000
29629,2353,0,25,8,14,0.8800000000000002,45000
29630,2353,0,12,6,11,0.8800000000000002,45000
29631,2353,0,25,8,14,0.8800000000000002,45000
29632,2353,0,25,8,14,0.8800000000000002,45000
29633,2353,0,25,9,17,0.8800000000000002,45000
29634,2353,0,35,14,15,0.8800000000000002,45000
29635,2353,0,25,8,14,0.8800000000000002,45000
29636,2353,0,12,6,11,0.8800000000000002,45000
29637,2353,0,25,8,14,0.8800000000000002,45000
29638,2353,0,25,9,17,0.8800000000000002,45000
29639,2354,0,13,6,17,0.9100000000000003,45000
29640,2354,0,30,10,8,0.9100000000000003,45000
29641,2354,0,23,14,12,0.9100000000000003,45000
29642,2354,0,13,6,17,0.9100000000000003,45000
29643,2354,0,27,15,18,0.9100000000000003,45000
29644,2354,0,27,15,18,0.9100000000000003,45000
29645,2354,0,13,6,17,0.9100000000000003,45000
29646,2354,0,23,14,12,0.9100000000000003,45000
29647,2354,0,30,10,8,0.9100000000000003,45000
29648,2354,0,35,13,6,0.9100000000000003,45000
29649,2354,0,12,15,12,0.9100000000000003,45000
29650,2354,0,12,15,12,0.9100000000000003,45000
29651,2355,0,28,8,8,0.63,45000
29652,2355,0,22,7,11,0.63,45000
29653,2355,0,19,5,14,0.63,45000
29654,2355,0,12,11,9,0.63,45000
29655,2355,0,14,6,15,0.63,45000
29656,2355,0,28,8,8,0.63,45000
29657,2355,0,28,8,8,0.63,45000
29658,2355,0,22,13,11,0.63,45000
29659,2355,0,23,12,14,0.63,45000
29660,2355,0,13,15,12,0.63,45000
29661,2355,0,23,12,14,0.63,45000
29662,2355,0,22,8,12,0.63,45000
29663,2355,0,28,8,8,0.63,45000
29664,2356,0,12,14,13,0.67,45000
29665,2356,0,16,12,8,0.67,45000
29666,2356,0,27,13,14,0.67,45000
29667,2356,0,27,13,14,0.67,45000
29668,2356,0,14,7,13,0.67,45000
29669,2356,0,20,13,12,0.67,45000
29670,2356,0,20,13,12,0.67,45000
29671,2356,0,12,14,13,0.67,45000
29672,2356,0,14,9,12,0.67,45000
29673,2356,0,14,9,12,0.67,45000
29674,2356,0,16,10,6,0.67,45000
29675,2357,0,24,13,16,0.9300000000000003,45000
29676,2357,0,25,12,11,0.9300000000000003,45000
29677,2357,0,15,6,8,0.9300000000000003,45000
29678,2357,0,23,13,17,0.9300000000000003,45000
29679,2357,0,33,8,18,0.9300000000000003,45000
29680,2357,0,25,12,11,0.9300000000000003,45000
29681,2357,0,35,5,7,0.9300000000000003,45000
29682,2357,0,35,5,7,0.9300000000000003,45000
29683,2357,0,35,5,7,0.9300000000000003,45000
29684,2357,0,33,8,18,0.9300000000000003,45000
29685,2357,0,24,5,18,0.9300000000000003,45000
29686,2357,0,24,13,16,0.9300000000000003,45000
29687,2358,0,31,8,11,0.67,45000
29688,2358,0,16,9,14,0.67,45000
29689,2358,0,35,15,16,0.67,45000
29690,2358,0,35,15,16,0.67,45000
29691,2358,0,35,15,16,0.67,45000
29692,2359,0,36,6,10,0.8900000000000002,45000
29693,2359,0,31,7,14,0.8900000000000002,45000
29694,2359,0,22,6,6,0.8900000000000002,45000
29695,2359,0,22,6,6,0.8900000000000002,45000
29696,2359,0,36,6,10,0.8900000000000002,45000
29697,2359,0,33,14,14,0.8900000000000002,45000
29698,2359,0,22,6,6,0.8900000000000002,45000
29699,2359,0,27,15,10,0.8900000000000002,45000
29700,2359,0,22,6,6,0.8900000000000002,45000
29701,2359,0,27,15,10,0.8900000000000002,45000
29702,2359,0,21,10,17,0.8900000000000002,45000
29703,2359,0,22,6,6,0.8900000000000002,45000
29704,2359,0,36,6,10,0.8900000000000002,45000
29705,2359,0,16,5,13,0.8900000000000002,45000
29706,2359,0,22,6,6,0.8900000000000002,45000
29707,2359,0,27,15,10,0.8900000000000002,45000
29708,2360,0,18,8,6,0.9800000000000003,45000
29709,2360,0,18,8,6,0.9800000000000003,45000
29710,2360,0,18,8,6,0.9800000000000003,45000
29711,2360,0,36,9,11,0.9800000000000003,45000
29712,2360,0,29,15,7,0.9800000000000003,45000
29713,2360,0,20,14,11,0.9800000000000003,45000
29714,2360,0,29,15,7,0.9800000000000003,45000
29715,2360,0,18,8,6,0.9800000000000003,45000
29716,2360,0,20,14,11,0.9800000000000003,45000
29717,2360,0,20,14,11,0.9800000000000003,45000
29718,2360,0,36,9,11,0.9800000000000003,45000
29719,2360,0,36,9,11,0.9800000000000003,45000
29720,2360,0,18,8,6,0.9800000000000003,45000
29721,2360,0,29,15,7,0.9800000000000003,45000
29722,2360,0,18,8,6,0.9800000000000003,45000
29723,2360,0,23,6,15,0.9800000000000003,45000
29724,2360,0,30,8,10,0.9800000000000003,45000
29725,2360,0,23,6,15,0.9800000000000003,45000
29726,2361,0,13,9,18,0.9900000000000003,45000
29727,2361,0,21,5,12,0.9900000000000003,45000
29728,2361,0,13,9,18,0.9900000000000003,45000
29729,2361,0,33,9,11,0.9900000000000003,45000
29730,2361,0,13,11,6,0.9900000000000003,45000
29731,2361,0,19,5,17,0.9900000000000003,45000
29732,2361,0,33,9,11,0.9900000000000003,45000
29733,2361,0,20,8,18,0.9900000000000003,45000
29734,2361,0,21,11,6,0.9900000000000003,45000
29735,2361,0,24,8,10,0.9900000000000003,45000
29736,2361,0,13,9,18,0.9900000000000003,45000
29737,2361,0,20,9,9,0.9900000000000003,45000
29738,2361,0,20,9,9,0.9900000000000003,45000
29739,2361,0,20,8,18,0.9900000000000003,45000
29740,2361,0,24,8,10,0.9900000000000003,45000
29741,2361,0,14,7,14,0.9900000000000003,45000
29742,2361,0,20,9,9,0.9900000000000003,45000
29743,2361,0,35,6,11,0.9900000000000003,45000
29744,2361,0,30,14,7,0.9900000000000003,45000
29745,2361,0,20,8,18,0.9900000000000003,45000
29746,2361,0,24,8,10,0.9900000000000003,45000
29747,2362,0,24,6,17,0.7500000000000001,45000
29748,2362,0,24,6,17,0.7500000000000001,45000
29749,2362,0,26,13,13,0.7500000000000001,45000
29750,2362,0,19,8,18,0.7500000000000001,45000
29751,2362,0,19,8,18,0.7500000000000001,45000
29752,2362,0,22,9,7,0.7500000000000001,45000
29753,2362,0,19,8,18,0.7500000000000001,45000
29754,2362,0,32,8,18,0.7500000000000001,45000
29755,2362,0,24,6,17,0.7500000000000001,45000
29756,2362,0,23,8,17,0.7500000000000001,45000
29757,2362,0,22,9,7,0.7500000000000001,45000
29758,2362,0,24,6,17,0.7500000000000001,45000
29759,2363,0,34,5,17,0.9100000000000003,45000
29760,2363,0,22,6,10,0.9100000000000003,45000
29761,2363,0,32,14,7,0.9100000000000003,45000
29762,2363,0,18,5,10,0.9100000000000003,45000
29763,2363,0,33,14,6,0.9100000000000003,45000
29764,2363,0,32,14,7,0.9100000000000003,45000
29765,2363,0,32,14,7,0.9100000000000003,45000
29766,2363,0,34,5,17,0.9100000000000003,45000
29767,2363,0,18,5,10,0.9100000000000003,45000
29768,2363,0,32,11,14,0.9100000000000003,45000
29769,2363,0,33,14,6,0.9100000000000003,45000
29770,2363,0,32,11,14,0.9100000000000003,45000
29771,2363,0,22,6,10,0.9100000000000003,45000
29772,2363,0,33,14,6,0.9100000000000003,45000
29773,2363,0,34,5,17,0.9100000000000003,45000
29774,2364,0,24,11,14,0.9900000000000003,45000
29775,2364,0,14,13,10,0.9900000000000003,45000
29776,2364,0,27,14,11,0.9900000000000003,45000
29777,2364,0,19,12,8,0.9900000000000003,45000
29778,2364,0,20,5,17,0.9900000000000003,45000
29779,2364,0,24,11,6,0.9900000000000003,45000
29780,2364,0,36,6,9,0.9900000000000003,45000
29781,2364,0,24,11,14,0.9900000000000003,45000
29782,2364,0,12,8,14,0.9900000000000003,45000
29783,2364,0,24,11,14,0.9900000000000003,45000
29784,2364,0,19,11,9,0.9900000000000003,45000
29785,2364,0,19,12,8,0.9900000000000003,45000
29786,2364,0,21,5,12,0.9900000000000003,45000
29787,2364,0,27,14,11,0.9900000000000003,45000
29788,2364,0,21,5,12,0.9900000000000003,45000
29789,2364,0,22,10,18,0.9900000000000003,45000
29790,2364,0,19,11,9,0.9900000000000003,45000
29791,2364,0,19,8,6,0.9900000000000003,45000
29792,2365,0,17,12,9,0.7400000000000001,45000
29793,2365,0,25,9,13,0.7400000000000001,45000
29794,2365,0,25,9,13,0.7400000000000001,45000
29795,2365,0,12,6,14,0.7400000000000001,45000
29796,2365,0,17,12,9,0.7400000000000001,45000
29797,2365,0,25,9,13,0.7400000000000001,45000
29798,2365,0,17,12,9,0.7400000000000001,45000
29799,2365,0,26,10,18,0.7400000000000001,45000
29800,2365,0,12,6,14,0.7400000000000001,45000
29801,2365,0,26,10,18,0.7400000000000001,45000
29802,2365,0,25,9,13,0.7400000000000001,45000
29803,2365,0,17,12,9,0.7400000000000001,45000
29804,2366,0,19,7,17,0.8100000000000002,45000
29805,2366,0,30,14,15,0.8100000000000002,45000
29806,2366,0,21,15,13,0.8100000000000002,45000
29807,2366,0,21,15,13,0.8100000000000002,45000
29808,2366,0,14,14,9,0.8100000000000002,45000
29809,2366,0,19,7,17,0.8100000000000002,45000
29810,2366,0,14,14,9,0.8100000000000002,45000
29811,2366,0,21,15,13,0.8100000000000002,45000
29812,2366,0,19,7,17,0.8100000000000002,45000
29813,2366,0,21,15,13,0.8100000000000002,45000
29814,2367,0,33,12,11,0.8300000000000002,45000
29815,2367,0,28,15,11,0.8300000000000002,45000
29816,2367,0,33,12,11,0.8300000000000002,45000
29817,2367,0,30,9,12,0.8300000000000002,45000
29818,2367,0,33,12,11,0.8300000000000002,45000
29819,2367,0,21,8,10,0.8300000000000002,45000
29820,2367,0,30,9,12,0.8300000000000002,45000
29821,2367,0,30,9,12,0.8300000000000002,45000
29822,2367,0,35,11,9,0.8300000000000002,45000
29823,2367,0,33,12,11,0.8300000000000002,45000
29824,2368,0,25,12,13,0.9100000000000003,45000
29825,2368,0,34,11,11,0.9100000000000003,45000
29826,2368,0,17,7,14,0.9100000000000003,45000
29827,2368,0,34,12,18,0.9100000000000003,45000
29828,2368,0,19,8,8,0.9100000000000003,45000
29829,2368,0,25,12,13,0.9100000000000003,45000
29830,2368,0,34,11,11,0.9100000000000003,45000
29831,2368,0,36,12,6,0.9100000000000003,45000
29832,2368,0,34,12,18,0.9100000000000003,45000
29833,2368,0,34,11,11,0.9100000000000003,45000
29834,2369,0,35,10,10,1.0000000000000004,45000
29835,2369,0,33,9,10,1.0000000000000004,45000
29836,2369,0,18,14,11,1.0000000000000004,45000
29837,2369,0,33,11,18,1.0000000000000004,45000
29838,2369,0,26,5,12,1.0000000000000004,45000
29839,2369,0,33,7,11,1.0000000000000004,45000
29840,2369,0,16,8,8,1.0000000000000004,45000
29841,2369,0,34,7,7,1.0000000000000004,45000
29842,2369,0,26,5,12,1.0000000000000004,45000
29843,2369,0,12,9,14,1.0000000000000004,45000
29844,2369,0,35,6,8,1.0000000000000004,45000
29845,2369,0,12,9,14,1.0000000000000004,45000
29846,2369,0,16,14,16,1.0000000000000004,45000
29847,2369,0,12,14,12,1.0000000000000004,45000
29848,2369,0,35,6,8,1.0000000000000004,45000
29849,2369,0,16,8,8,1.0000000000000004,45000
29850,2369,0,34,7,7,1.0000000000000004,45000
29851,2369,0,33,9,10,1.0000000000000004,45000
29852,2369,0,26,5,12,1.0000000000000004,45000
29853,2369,0,16,8,8,1.0000000000000004,45000
29854,2370,0,26,6,8,0.7900000000000001,45000
29855,2370,0,20,11,9,0.7900000000000001,45000
29856,2370,0,14,14,6,0.7900000000000001,45000
29857,2370,0,34,6,8,0.7900000000000001,45000
29858,2370,0,25,10,18,0.7900000000000001,45000
29859,2370,0,34,6,8,0.7900000000000001,45000
29860,2370,0,34,15,10,0.7900000000000001,45000
29861,2370,0,20,11,9,0.7900000000000001,45000
29862,2370,0,32,12,14,0.7900000000000001,45000
29863,2370,0,35,14,17,0.7900000000000001,45000
29864,2371,0,29,9,16,0.7800000000000001,45000
29865,2371,0,30,15,8,0.7800000000000001,45000
29866,2371,0,14,15,15,0.7800000000000001,45000
29867,2371,0,14,11,18,0.7800000000000001,45000
29868,2371,0,33,11,9,0.7800000000000001,45000
29869,2371,0,14,15,15,0.7800000000000001,45000
29870,2371,0,30,15,8,0.7800000000000001,45000
29871,2371,0,29,9,16,0.7800000000000001,45000
29872,2371,0,14,15,15,0.7800000000000001,45000
29873,2371,0,33,11,9,0.7800000000000001,45000
29874,2372,0,34,6,15,0.8300000000000002,45000
29875,2372,0,25,15,18,0.8300000000000002,45000
29876,2372,0,34,6,18,0.8300000000000002,45000
29877,2372,0,26,14,8,0.8300000000000002,45000
29878,2372,0,34,6,15,0.8300000000000002,45000
29879,2372,0,26,14,8,0.8300000000000002,45000
29880,2372,0,16,11,10,0.8300000000000002,45000
29881,2372,0,32,12,17,0.8300000000000002,45000
29882,2372,0,20,7,13,0.8300000000000002,45000
29883,2372,0,19,5,13,0.8300000000000002,45000
29884,2372,0,15,7,6,0.8300000000000002,45000
29885,2372,0,26,14,8,0.8300000000000002,45000
29886,2373,0,19,7,7,0.9200000000000003,45000
29887,2373,0,35,13,18,0.9200000000000003,45000
29888,2373,0,20,9,6,0.9200000000000003,45000
29889,2373,0,35,13,18,0.9200000000000003,45000
29890,2373,0,35,13,18,0.9200000000000003,45000
29891,2373,0,35,7,11,0.9200000000000003,45000
29892,2373,0,22,6,9,0.9200000000000003,45000
29893,2373,0,20,9,6,0.9200000000000003,45000
29894,2373,0,31,6,10,0.9200000000000003,45000
29895,2373,0,35,9,7,0.9200000000000003,45000
29896,2373,0,29,5,15,0.9200000000000003,45000
29897,2373,0,35,7,11,0.9200000000000003,45000
29898,2374,0,25,7,17,0.9300000000000003,45000
29899,2374,0,36,8,10,0.9300000000000003,45000
29900,2374,0,25,7,17,0.9300000000000003,45000
29901,2374,0,25,15,10,0.9300000000000003,45000
29902,2374,0,15,7,15,0.9300000000000003,45000
29903,2374,0,15,7,15,0.9300000000000003,45000
29904,2374,0,25,7,17,0.9300000000000003,45000
29905,2374,0,25,15,10,0.9300000000000003,45000
29906,2374,0,21,11,14,0.9300000000000003,45000
29907,2374,0,30,15,6,0.9300000000000003,45000
29908,2374,0,36,8,10,0.9300000000000003,45000
29909,2374,0,30,12,15,0.9300000000000003,45000
29910,2374,0,12,5,13,0.9300000000000003,45000
29911,2374,0,16,12,14,0.9300000000000003,45000
29912,2375,0,17,9,17,0.7400000000000001,45000
29913,2375,0,25,12,9,0.7400000000000001,45000
29914,2375,0,17,9,17,0.7400000000000001,45000
29915,2375,0,22,6,10,0.7400000000000001,45000
29916,2375,0,21,5,14,0.7400000000000001,45000
29917,2375,0,25,12,9,0.7400000000000001,45000
29918,2375,0,25,12,9,0.7400000000000001,45000
29919,2375,0,25,12,9,0.7400000000000001,45000
29920,2375,0,17,9,17,0.7400000000000001,45000
29921,2375,0,22,6,10,0.7400000000000001,45000
29922,2375,0,21,5,14,0.7400000000000001,45000
29923,2375,0,22,6,10,0.7400000000000001,45000
29924,2375,0,32,7,17,0.7400000000000001,45000
29925,2375,0,25,12,9,0.7400000000000001,45000
29926,2376,0,18,11,13,0.8000000000000002,45000
29927,2376,0,32,12,9,0.8000000000000002,45000
29928,2376,0,34,7,8,0.8000000000000002,45000
29929,2376,0,26,11,12,0.8000000000000002,45000
29930,2376,0,26,11,12,0.8000000000000002,45000
29931,2376,0,33,7,7,0.8000000000000002,45000
29932,2376,0,12,6,15,0.8000000000000002,45000
29933,2376,0,34,7,8,0.8000000000000002,45000
29934,2376,0,26,11,12,0.8000000000000002,45000
29935,2376,0,26,11,12,0.8000000000000002,45000
29936,2376,0,34,7,8,0.8000000000000002,45000
29937,2376,0,34,7,8,0.8000000000000002,45000
29938,2376,0,24,13,15,0.8000000000000002,45000
29939,2377,0,13,5,11,0.6,45000
29940,2377,0,33,6,15,0.6,45000
29941,2377,0,20,11,13,0.6,45000
29942,2377,0,20,11,13,0.6,45000
29943,2377,0,12,14,13,0.6,45000
29944,2377,0,17,5,12,0.6,45000
29945,2377,0,24,15,7,0.6,45000
29946,2377,0,20,11,13,0.6,45000
29947,2377,0,12,14,13,0.6,45000
29948,2377,0,24,15,7,0.6,45000
29949,2377,0,12,14,13,0.6,45000
29950,2378,0,23,14,9,0.9800000000000003,45000
29951,2378,0,14,13,10,0.9800000000000003,45000
29952,2378,0,14,8,13,0.9800000000000003,45000
29953,2378,0,18,10,7,0.9800000000000003,45000
29954,2378,0,35,5,7,0.9800000000000003,45000
29955,2378,0,16,7,17,0.9800000000000003,45000
29956,2378,0,15,6,8,0.9800000000000003,45000
29957,2378,0,19,13,11,0.9800000000000003,45000
29958,2378,0,14,13,10,0.9800000000000003,45000
29959,2378,0,18,6,9,0.9800000000000003,45000
29960,2378,0,22,6,8,0.9800000000000003,45000
29961,2378,0,35,11,7,0.9800000000000003,45000
29962,2378,0,35,11,7,0.9800000000000003,45000
29963,2378,0,19,13,11,0.9800000000000003,45000
29964,2378,0,18,6,9,0.9800000000000003,45000
29965,2378,0,16,10,12,0.9800000000000003,45000
29966,2378,0,14,8,13,0.9800000000000003,45000
29967,2378,0,18,10,7,0.9800000000000003,45000
29968,2378,0,19,13,11,0.9800000000000003,45000
29969,2378,0,14,13,10,0.9800000000000003,45000
29970,2378,0,16,7,17,0.9800000000000003,45000
29971,2378,0,14,8,13,0.9800000000000003,45000
29972,2378,0,19,13,11,0.9800000000000003,45000
29973,2378,0,16,7,17,0.9800000000000003,45000
29974,2379,0,13,8,16,0.7300000000000001,45000
29975,2379,0,13,8,16,0.7300000000000001,45000
29976,2379,0,13,15,16,0.7300000000000001,45000
29977,2379,0,24,13,18,0.7300000000000001,45000
29978,2379,0,13,15,16,0.7300000000000001,45000
29979,2379,0,25,9,9,0.7300000000000001,45000
29980,2379,0,13,8,16,0.7300000000000001,45000
29981,2379,0,33,9,7,0.7300000000000001,45000
29982,2379,0,13,8,16,0.7300000000000001,45000
29983,2379,0,34,11,17,0.7300000000000001,45000
29984,2379,0,25,9,9,0.7300000000000001,45000
29985,2380,0,26,6,13,0.67,45000
29986,2380,0,29,14,6,0.67,45000
29987,2380,0,12,10,17,0.67,45000
29988,2380,0,12,10,17,0.67,45000
29989,2380,0,31,11,10,0.67,45000
29990,2380,0,35,13,14,0.67,45000
29991,2380,0,31,5,8,0.67,45000
29992,2380,0,18,8,11,0.67,45000
29993,2380,0,23,12,7,0.67,45000
29994,2380,0,28,7,8,0.67,45000
29995,2380,0,31,11,10,0.67,45000
29996,2381,0,14,7,17,0.9100000000000003,45000
29997,2381,0,26,13,12,0.9100000000000003,45000
29998,2381,0,13,5,6,0.9100000000000003,45000
29999,2381,0,12,11,17,0.9100000000000003,45000
30000,2381,0,14,7,17,0.9100000000000003,45000
30001,2381,0,26,13,12,0.9100000000000003,45000
30002,2381,0,13,5,6,0.9100000000000003,45000
30003,2381,0,13,5,6,0.9100000000000003,45000
30004,2381,0,13,5,6,0.9100000000000003,45000
30005,2381,0,14,7,17,0.9100000000000003,45000
30006,2381,0,26,13,12,0.9100000000000003,45000
30007,2381,0,12,11,17,0.9100000000000003,45000
30008,2381,0,13,5,6,0.9100000000000003,45000
30009,2381,0,26,13,12,0.9100000000000003,45000
30010,2381,0,13,5,6,0.9100000000000003,45000
30011,2381,0,22,7,14,0.9100000000000003,45000
30012,2381,0,31,11,9,0.9100000000000003,45000
30013,2381,0,31,11,9,0.9100000000000003,45000
30014,2381,0,29,11,6,0.9100000000000003,45000
30015,2382,0,24,11,6,0.7500000000000001,45000
30016,2382,0,21,13,8,0.7500000000000001,45000
30017,2382,0,20,10,15,0.7500000000000001,45000
30018,2382,0,32,15,16,0.7500000000000001,45000
30019,2382,0,35,7,12,0.7500000000000001,45000
30020,2382,0,36,8,10,0.7500000000000001,45000
30021,2382,0,35,7,12,0.7500000000000001,45000
30022,2382,0,34,9,17,0.7500000000000001,45000
30023,2382,0,21,13,8,0.7500000000000001,45000
30024,2382,0,35,7,12,0.7500000000000001,45000
30025,2383,0,12,13,6,0.9500000000000003,45000
30026,2383,0,36,10,7,0.9500000000000003,45000
30027,2383,0,34,12,9,0.9500000000000003,45000
30028,2383,0,36,13,6,0.9500000000000003,45000
30029,2383,0,12,13,6,0.9500000000000003,45000
30030,2383,0,29,5,16,0.9500000000000003,45000
30031,2383,0,21,8,9,0.9500000000000003,45000
30032,2383,0,26,8,8,0.9500000000000003,45000
30033,2383,0,16,11,18,0.9500000000000003,45000
30034,2383,0,25,11,15,0.9500000000000003,45000
30035,2383,0,25,11,15,0.9500000000000003,45000
30036,2383,0,26,8,8,0.9500000000000003,45000
30037,2383,0,17,11,8,0.9500000000000003,45000
