,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
34886,2551,0,34,6,12,0.6900000000000001,45000
34887,2551,0,32,10,6,0.6900000000000001,45000
34888,2551,0,32,10,6,0.6900000000000001,45000
34889,2551,0,28,8,13,0.6900000000000001,45000
34890,2551,0,28,8,13,0.6900000000000001,45000
34891,2551,0,32,10,6,0.6900000000000001,45000
34892,2551,0,32,10,6,0.6900000000000001,45000
34893,2551,0,34,6,12,0.6900000000000001,45000
34894,2551,0,28,8,13,0.6900000000000001,45000
34895,2552,0,30,6,9,0.7000000000000001,45000
34896,2552,0,12,5,16,0.7000000000000001,45000
34897,2552,0,16,9,15,0.7000000000000001,45000
34898,2552,0,12,5,16,0.7000000000000001,45000
34899,2552,0,12,5,16,0.7000000000000001,45000
34900,2552,0,23,14,17,0.7000000000000001,45000
34901,2552,0,16,9,15,0.7000000000000001,45000
34902,2552,0,30,6,9,0.7000000000000001,45000
34903,2552,0,23,14,17,0.7000000000000001,45000
34904,2552,0,35,8,13,0.7000000000000001,45000
34905,2552,0,30,6,9,0.7000000000000001,45000
34906,2553,0,35,6,8,0.64,45000
34907,2553,0,20,7,9,0.64,45000
34908,2553,0,22,8,7,0.64,45000
34909,2553,0,14,12,12,0.64,45000
34910,2553,0,22,8,7,0.64,45000
34911,2553,0,14,12,12,0.64,45000
34912,2553,0,35,6,8,0.64,45000
34913,2553,0,22,8,7,0.64,45000
34914,2553,0,14,12,12,0.64,45000
34915,2553,0,35,6,8,0.64,45000
34916,2553,0,35,6,8,0.64,45000
34917,2553,0,20,7,9,0.64,45000
34918,2553,0,35,6,8,0.64,45000
34919,2553,0,14,12,12,0.64,45000
34920,2553,0,14,12,12,0.64,45000
34921,2553,0,14,12,12,0.64,45000
34922,2553,0,20,7,9,0.64,45000
34923,2554,0,26,14,6,0.67,45000
34924,2554,0,31,13,14,0.67,45000
34925,2554,0,31,13,14,0.67,45000
34926,2554,0,22,8,12,0.67,45000
34927,2554,0,26,14,6,0.67,45000
34928,2554,0,22,8,12,0.67,45000
34929,2554,0,31,13,14,0.67,45000
34930,2554,0,22,8,12,0.67,45000
34931,2555,0,33,8,13,0.7300000000000001,45000
34932,2555,0,14,5,13,0.7300000000000001,45000
34933,2555,0,25,10,17,0.7300000000000001,45000
34934,2555,0,33,8,13,0.7300000000000001,45000
34935,2555,0,21,6,15,0.7300000000000001,45000
34936,2555,0,14,5,13,0.7300000000000001,45000
34937,2555,0,14,5,13,0.7300000000000001,45000
34938,2555,0,25,10,17,0.7300000000000001,45000
34939,2555,0,33,8,13,0.7300000000000001,45000
34940,2555,0,33,8,13,0.7300000000000001,45000
34941,2555,0,14,5,13,0.7300000000000001,45000
34942,2555,0,21,6,15,0.7300000000000001,45000
34943,2555,0,14,5,13,0.7300000000000001,45000
34944,2556,0,22,9,17,1.0000000000000004,45000
34945,2556,0,22,9,17,1.0000000000000004,45000
34946,2556,0,31,10,14,1.0000000000000004,45000
34947,2556,0,31,10,14,1.0000000000000004,45000
34948,2556,0,22,9,17,1.0000000000000004,45000
34949,2556,0,31,10,14,1.0000000000000004,45000
34950,2556,0,31,10,14,1.0000000000000004,45000
34951,2556,0,17,5,9,1.0000000000000004,45000
34952,2556,0,31,10,14,1.0000000000000004,45000
34953,2556,0,17,5,9,1.0000000000000004,45000
34954,2556,0,22,9,17,1.0000000000000004,45000
34955,2556,0,31,10,14,1.0000000000000004,45000
34956,2556,0,22,9,17,1.0000000000000004,45000
34957,2557,0,33,15,17,0.8400000000000002,45000
34958,2557,0,33,15,17,0.8400000000000002,45000
34959,2557,0,23,8,18,0.8400000000000002,45000
34960,2557,0,27,15,13,0.8400000000000002,45000
34961,2557,0,23,8,18,0.8400000000000002,45000
34962,2557,0,23,8,18,0.8400000000000002,45000
34963,2557,0,23,8,18,0.8400000000000002,45000
34964,2558,0,17,10,6,0.64,45000
34965,2558,0,32,6,14,0.64,45000
34966,2558,0,32,6,14,0.64,45000
34967,2558,0,17,10,6,0.64,45000
34968,2558,0,32,6,14,0.64,45000
34969,2558,0,17,10,6,0.64,45000
34970,2558,0,17,10,6,0.64,45000
34971,2558,0,17,10,6,0.64,45000
34972,2558,0,17,10,6,0.64,45000
34973,2558,0,17,10,6,0.64,45000
34974,2558,0,32,6,14,0.64,45000
34975,2558,0,17,10,6,0.64,45000
34976,2558,0,32,6,14,0.64,45000
34977,2558,0,17,10,6,0.64,45000
34978,2558,0,17,10,6,0.64,45000
34979,2558,0,32,6,14,0.64,45000
34980,2559,0,31,12,6,0.7800000000000001,45000
34981,2559,0,31,12,6,0.7800000000000001,45000
34982,2559,0,31,12,6,0.7800000000000001,45000
34983,2559,0,31,12,6,0.7800000000000001,45000
34984,2559,0,31,12,6,0.7800000000000001,45000
34985,2559,0,31,12,6,0.7800000000000001,45000
34986,2559,0,31,12,6,0.7800000000000001,45000
34987,2559,0,31,12,6,0.7800000000000001,45000
34988,2559,0,31,12,6,0.7800000000000001,45000
34989,2559,0,31,12,6,0.7800000000000001,45000
34990,2559,0,31,12,6,0.7800000000000001,45000
34991,2559,0,31,12,6,0.7800000000000001,45000
34992,2559,0,31,12,6,0.7800000000000001,45000
34993,2559,0,31,12,6,0.7800000000000001,45000
34994,2559,0,31,12,6,0.7800000000000001,45000
34995,2560,0,34,9,15,0.9100000000000003,45000
34996,2560,0,25,5,11,0.9100000000000003,45000
34997,2560,0,33,15,7,0.9100000000000003,45000
34998,2560,0,33,15,7,0.9100000000000003,45000
34999,2560,0,33,15,7,0.9100000000000003,45000
35000,2560,0,34,9,15,0.9100000000000003,45000
35001,2560,0,34,9,15,0.9100000000000003,45000
35002,2560,0,33,15,7,0.9100000000000003,45000
35003,2560,0,21,14,7,0.9100000000000003,45000
35004,2560,0,25,5,11,0.9100000000000003,45000
35005,2560,0,33,15,7,0.9100000000000003,45000
35006,2560,0,33,15,7,0.9100000000000003,45000
35007,2561,0,27,7,11,0.66,45000
35008,2561,0,27,7,11,0.66,45000
35009,2561,0,27,7,11,0.66,45000
35010,2561,0,27,11,13,0.66,45000
35011,2561,0,27,7,11,0.66,45000
35012,2561,0,27,7,11,0.66,45000
35013,2561,0,27,11,13,0.66,45000
35014,2561,0,27,11,13,0.66,45000
35015,2561,0,13,12,10,0.66,45000
35016,2561,0,13,12,10,0.66,45000
35017,2561,0,27,11,13,0.66,45000
35018,2562,0,25,15,14,0.8300000000000002,45000
35019,2562,0,19,12,12,0.8300000000000002,45000
35020,2562,0,21,11,10,0.8300000000000002,45000
35021,2562,0,25,15,14,0.8300000000000002,45000
35022,2562,0,25,15,14,0.8300000000000002,45000
35023,2562,0,21,11,10,0.8300000000000002,45000
35024,2562,0,21,11,10,0.8300000000000002,45000
35025,2562,0,21,11,10,0.8300000000000002,45000
35026,2562,0,19,12,12,0.8300000000000002,45000
35027,2562,0,19,12,12,0.8300000000000002,45000
35028,2562,0,21,11,10,0.8300000000000002,45000
35029,2563,0,26,10,16,0.7500000000000001,45000
35030,2563,0,26,10,16,0.7500000000000001,45000
35031,2563,0,16,7,16,0.7500000000000001,45000
35032,2563,0,35,5,12,0.7500000000000001,45000
35033,2563,0,16,7,16,0.7500000000000001,45000
35034,2563,0,35,5,12,0.7500000000000001,45000
35035,2563,0,32,12,8,0.7500000000000001,45000
35036,2563,0,35,5,12,0.7500000000000001,45000
35037,2563,0,35,5,12,0.7500000000000001,45000
35038,2563,0,16,7,16,0.7500000000000001,45000
35039,2563,0,35,5,12,0.7500000000000001,45000
35040,2563,0,16,7,16,0.7500000000000001,45000
35041,2563,0,26,10,16,0.7500000000000001,45000
35042,2564,0,34,10,11,0.68,45000
35043,2564,0,12,7,6,0.68,45000
35044,2564,0,34,10,11,0.68,45000
35045,2564,0,18,9,11,0.68,45000
35046,2564,0,32,12,6,0.68,45000
35047,2564,0,34,10,11,0.68,45000
35048,2564,0,18,9,11,0.68,45000
35049,2564,0,32,12,6,0.68,45000
35050,2564,0,32,12,6,0.68,45000
35051,2564,0,34,7,8,0.68,45000
35052,2564,0,34,10,11,0.68,45000
35053,2564,0,32,12,6,0.68,45000
35054,2565,0,24,7,7,0.68,45000
35055,2565,0,24,7,7,0.68,45000
35056,2565,0,24,7,7,0.68,45000
35057,2565,0,24,7,7,0.68,45000
35058,2565,0,24,7,7,0.68,45000
35059,2565,0,24,7,7,0.68,45000
35060,2565,0,24,7,7,0.68,45000
35061,2565,0,24,7,7,0.68,45000
35062,2565,0,24,7,7,0.68,45000
35063,2565,0,24,7,7,0.68,45000
35064,2565,0,24,7,7,0.68,45000
35065,2565,0,24,7,7,0.68,45000
35066,2565,0,24,7,7,0.68,45000
35067,2565,0,24,7,7,0.68,45000
35068,2565,0,24,7,7,0.68,45000
35069,2565,0,24,7,7,0.68,45000
35070,2565,0,24,7,7,0.68,45000
35071,2565,0,25,14,18,0.68,45000
35072,2566,0,31,9,14,1.0000000000000004,45000
35073,2566,0,31,9,14,1.0000000000000004,45000
35074,2566,0,31,9,14,1.0000000000000004,45000
35075,2566,0,31,9,14,1.0000000000000004,45000
35076,2566,0,31,9,14,1.0000000000000004,45000
35077,2566,0,31,9,14,1.0000000000000004,45000
35078,2566,0,31,9,14,1.0000000000000004,45000
35079,2566,0,31,9,14,1.0000000000000004,45000
35080,2566,0,31,9,14,1.0000000000000004,45000
35081,2566,0,31,9,14,1.0000000000000004,45000
35082,2566,0,31,9,14,1.0000000000000004,45000
35083,2567,0,21,11,8,0.6900000000000001,45000
35084,2567,0,21,11,8,0.6900000000000001,45000
35085,2567,0,21,11,8,0.6900000000000001,45000
35086,2567,0,21,11,8,0.6900000000000001,45000
35087,2567,0,21,11,8,0.6900000000000001,45000
35088,2567,0,33,7,15,0.6900000000000001,45000
35089,2567,0,21,11,8,0.6900000000000001,45000
35090,2567,0,21,11,8,0.6900000000000001,45000
35091,2567,0,21,11,8,0.6900000000000001,45000
35092,2567,0,33,7,15,0.6900000000000001,45000
35093,2567,0,33,7,15,0.6900000000000001,45000
35094,2567,0,33,7,15,0.6900000000000001,45000
35095,2568,0,15,8,12,0.8700000000000002,45000
35096,2568,0,15,8,12,0.8700000000000002,45000
35097,2568,0,18,9,9,0.8700000000000002,45000
35098,2568,0,15,8,12,0.8700000000000002,45000
35099,2568,0,18,9,9,0.8700000000000002,45000
35100,2568,0,22,11,12,0.8700000000000002,45000
35101,2568,0,22,11,12,0.8700000000000002,45000
35102,2568,0,22,11,12,0.8700000000000002,45000
35103,2568,0,22,11,12,0.8700000000000002,45000
35104,2568,0,15,8,12,0.8700000000000002,45000
35105,2568,0,15,8,12,0.8700000000000002,45000
35106,2568,0,18,9,9,0.8700000000000002,45000
35107,2568,0,36,13,10,0.8700000000000002,45000
35108,2568,0,15,8,12,0.8700000000000002,45000
35109,2568,0,15,8,12,0.8700000000000002,45000
35110,2568,0,18,9,9,0.8700000000000002,45000
35111,2568,0,15,8,12,0.8700000000000002,45000
35112,2568,0,22,11,12,0.8700000000000002,45000
35113,2569,0,13,12,14,0.7900000000000001,45000
35114,2569,0,23,8,12,0.7900000000000001,45000
35115,2569,0,13,12,14,0.7900000000000001,45000
35116,2569,0,33,7,12,0.7900000000000001,45000
35117,2569,0,13,12,14,0.7900000000000001,45000
35118,2569,0,13,12,14,0.7900000000000001,45000
35119,2569,0,33,7,12,0.7900000000000001,45000
35120,2569,0,23,8,12,0.7900000000000001,45000
35121,2569,0,13,12,14,0.7900000000000001,45000
35122,2569,0,33,7,12,0.7900000000000001,45000
35123,2569,0,23,8,12,0.7900000000000001,45000
35124,2569,0,33,7,12,0.7900000000000001,45000
35125,2569,0,23,8,12,0.7900000000000001,45000
35126,2569,0,33,7,12,0.7900000000000001,45000
35127,2570,0,34,12,10,0.65,45000
35128,2570,0,34,12,10,0.65,45000
35129,2570,0,13,9,18,0.65,45000
35130,2570,0,34,12,10,0.65,45000
35131,2570,0,13,9,18,0.65,45000
35132,2570,0,13,9,18,0.65,45000
35133,2570,0,34,12,10,0.65,45000
35134,2570,0,34,12,10,0.65,45000
35135,2570,0,13,9,18,0.65,45000
35136,2571,0,28,13,14,0.7200000000000001,45000
35137,2571,0,20,10,8,0.7200000000000001,45000
35138,2571,0,28,13,14,0.7200000000000001,45000
35139,2571,0,20,10,8,0.7200000000000001,45000
35140,2571,0,28,13,14,0.7200000000000001,45000
35141,2571,0,27,8,15,0.7200000000000001,45000
35142,2571,0,27,8,15,0.7200000000000001,45000
35143,2571,0,20,10,8,0.7200000000000001,45000
35144,2571,0,23,10,13,0.7200000000000001,45000
35145,2572,0,12,6,18,0.8200000000000002,45000
35146,2572,0,12,6,18,0.8200000000000002,45000
35147,2572,0,30,5,10,0.8200000000000002,45000
35148,2572,0,30,5,10,0.8200000000000002,45000
35149,2572,0,30,5,10,0.8200000000000002,45000
35150,2572,0,30,5,10,0.8200000000000002,45000
35151,2572,0,19,15,7,0.8200000000000002,45000
35152,2572,0,12,6,18,0.8200000000000002,45000
35153,2572,0,19,15,7,0.8200000000000002,45000
35154,2572,0,19,15,7,0.8200000000000002,45000
35155,2572,0,19,15,7,0.8200000000000002,45000
35156,2572,0,30,5,10,0.8200000000000002,45000
35157,2572,0,30,5,10,0.8200000000000002,45000
35158,2572,0,30,5,10,0.8200000000000002,45000
35159,2572,0,12,6,18,0.8200000000000002,45000
35160,2572,0,12,6,18,0.8200000000000002,45000
35161,2572,0,19,15,7,0.8200000000000002,45000
35162,2572,0,19,15,7,0.8200000000000002,45000
35163,2572,0,12,6,18,0.8200000000000002,45000
35164,2572,0,30,5,10,0.8200000000000002,45000
35165,2572,0,30,5,10,0.8200000000000002,45000
35166,2572,0,19,15,7,0.8200000000000002,45000
35167,2572,0,30,5,10,0.8200000000000002,45000
35168,2573,0,32,14,6,0.9300000000000003,45000
35169,2573,0,32,14,6,0.9300000000000003,45000
35170,2573,0,32,14,6,0.9300000000000003,45000
35171,2573,0,32,14,6,0.9300000000000003,45000
35172,2573,0,32,14,6,0.9300000000000003,45000
35173,2573,0,32,14,6,0.9300000000000003,45000
35174,2573,0,32,14,6,0.9300000000000003,45000
35175,2573,0,32,14,6,0.9300000000000003,45000
35176,2573,0,32,14,6,0.9300000000000003,45000
35177,2573,0,32,14,6,0.9300000000000003,45000
35178,2573,0,32,14,6,0.9300000000000003,45000
35179,2573,0,32,14,6,0.9300000000000003,45000
35180,2573,0,32,14,6,0.9300000000000003,45000
35181,2573,0,32,14,6,0.9300000000000003,45000
35182,2573,0,32,14,6,0.9300000000000003,45000
35183,2574,0,26,11,7,0.9600000000000003,45000
35184,2574,0,26,11,7,0.9600000000000003,45000
35185,2574,0,26,11,7,0.9600000000000003,45000
35186,2574,0,26,11,7,0.9600000000000003,45000
35187,2574,0,26,11,7,0.9600000000000003,45000
35188,2574,0,26,11,7,0.9600000000000003,45000
35189,2574,0,31,12,7,0.9600000000000003,45000
35190,2574,0,26,11,7,0.9600000000000003,45000
35191,2574,0,31,12,7,0.9600000000000003,45000
35192,2574,0,31,12,7,0.9600000000000003,45000
35193,2574,0,26,11,7,0.9600000000000003,45000
35194,2574,0,26,11,7,0.9600000000000003,45000
35195,2574,0,31,12,7,0.9600000000000003,45000
35196,2574,0,31,12,7,0.9600000000000003,45000
35197,2574,0,31,12,7,0.9600000000000003,45000
35198,2574,0,26,11,7,0.9600000000000003,45000
35199,2574,0,26,11,7,0.9600000000000003,45000
35200,2574,0,31,12,7,0.9600000000000003,45000
35201,2574,0,31,12,7,0.9600000000000003,45000
35202,2575,0,24,14,15,0.9300000000000003,45000
35203,2575,0,24,14,15,0.9300000000000003,45000
35204,2575,0,15,6,7,0.9300000000000003,45000
35205,2575,0,24,14,15,0.9300000000000003,45000
35206,2575,0,15,6,7,0.9300000000000003,45000
35207,2575,0,24,14,15,0.9300000000000003,45000
35208,2575,0,15,6,7,0.9300000000000003,45000
35209,2575,0,24,14,15,0.9300000000000003,45000
35210,2575,0,24,14,15,0.9300000000000003,45000
35211,2575,0,24,14,15,0.9300000000000003,45000
35212,2576,0,35,7,13,0.61,45000
35213,2576,0,32,12,6,0.61,45000
35214,2576,0,32,12,6,0.61,45000
35215,2576,0,32,12,6,0.61,45000
35216,2576,0,32,12,6,0.61,45000
35217,2576,0,32,12,6,0.61,45000
35218,2576,0,14,14,7,0.61,45000
35219,2576,0,32,12,6,0.61,45000
35220,2576,0,14,14,7,0.61,45000
35221,2576,0,21,7,8,0.61,45000
35222,2576,0,35,7,13,0.61,45000
35223,2576,0,14,14,7,0.61,45000
35224,2576,0,21,7,8,0.61,45000
35225,2577,0,24,6,7,0.61,45000
35226,2577,0,27,11,12,0.61,45000
35227,2577,0,20,7,15,0.61,45000
35228,2577,0,27,11,12,0.61,45000
35229,2577,0,20,7,15,0.61,45000
35230,2577,0,24,6,7,0.61,45000
35231,2577,0,24,6,7,0.61,45000
35232,2577,0,27,11,12,0.61,45000
35233,2577,0,24,6,7,0.61,45000
35234,2577,0,27,11,12,0.61,45000
35235,2577,0,20,7,15,0.61,45000
35236,2577,0,20,7,15,0.61,45000
35237,2578,0,31,8,17,0.9600000000000003,45000
35238,2578,0,27,7,17,0.9600000000000003,45000
35239,2578,0,15,14,6,0.9600000000000003,45000
35240,2578,0,27,7,17,0.9600000000000003,45000
35241,2578,0,31,8,17,0.9600000000000003,45000
35242,2578,0,15,14,6,0.9600000000000003,45000
35243,2578,0,27,7,17,0.9600000000000003,45000
35244,2578,0,31,8,17,0.9600000000000003,45000
35245,2578,0,12,10,18,0.9600000000000003,45000
35246,2578,0,27,7,17,0.9600000000000003,45000
35247,2578,0,27,7,17,0.9600000000000003,45000
35248,2578,0,15,14,6,0.9600000000000003,45000
35249,2578,0,15,14,6,0.9600000000000003,45000
35250,2578,0,15,14,6,0.9600000000000003,45000
35251,2578,0,12,10,18,0.9600000000000003,45000
35252,2579,0,23,10,17,0.9100000000000003,45000
35253,2579,0,13,10,10,0.9100000000000003,45000
35254,2579,0,31,10,12,0.9100000000000003,45000
35255,2579,0,31,10,12,0.9100000000000003,45000
35256,2579,0,23,10,17,0.9100000000000003,45000
35257,2579,0,23,10,17,0.9100000000000003,45000
35258,2579,0,13,10,10,0.9100000000000003,45000
35259,2579,0,13,10,10,0.9100000000000003,45000
35260,2579,0,31,10,12,0.9100000000000003,45000
35261,2579,0,17,5,18,0.9100000000000003,45000
35262,2579,0,23,10,17,0.9100000000000003,45000
35263,2579,0,17,5,18,0.9100000000000003,45000
35264,2579,0,23,10,17,0.9100000000000003,45000
35265,2579,0,17,5,18,0.9100000000000003,45000
35266,2579,0,13,10,10,0.9100000000000003,45000
35267,2580,0,17,14,16,0.7700000000000001,45000
35268,2580,0,28,5,9,0.7700000000000001,45000
35269,2580,0,28,5,9,0.7700000000000001,45000
35270,2580,0,17,14,16,0.7700000000000001,45000
35271,2580,0,17,14,16,0.7700000000000001,45000
35272,2580,0,28,5,9,0.7700000000000001,45000
35273,2580,0,28,5,9,0.7700000000000001,45000
35274,2580,0,31,6,11,0.7700000000000001,45000
35275,2580,0,28,5,9,0.7700000000000001,45000
35276,2580,0,28,5,9,0.7700000000000001,45000
35277,2580,0,31,6,11,0.7700000000000001,45000
35278,2580,0,31,6,11,0.7700000000000001,45000
35279,2580,0,31,6,11,0.7700000000000001,45000
35280,2580,0,31,6,11,0.7700000000000001,45000
35281,2580,0,28,5,9,0.7700000000000001,45000
35282,2580,0,31,6,11,0.7700000000000001,45000
35283,2580,0,31,6,11,0.7700000000000001,45000
35284,2581,0,24,7,11,0.7000000000000001,45000
35285,2581,0,26,7,15,0.7000000000000001,45000
35286,2581,0,26,7,15,0.7000000000000001,45000
35287,2581,0,26,7,15,0.7000000000000001,45000
35288,2581,0,26,7,15,0.7000000000000001,45000
35289,2581,0,24,7,11,0.7000000000000001,45000
35290,2581,0,12,12,15,0.7000000000000001,45000
35291,2581,0,26,7,15,0.7000000000000001,45000
35292,2581,0,24,7,11,0.7000000000000001,45000
35293,2581,0,26,7,15,0.7000000000000001,45000
35294,2581,0,26,7,15,0.7000000000000001,45000
35295,2581,0,26,7,15,0.7000000000000001,45000
35296,2581,0,24,7,11,0.7000000000000001,45000
35297,2582,0,25,7,15,0.68,45000
35298,2582,0,22,6,18,0.68,45000
35299,2582,0,22,6,18,0.68,45000
35300,2582,0,28,15,12,0.68,45000
35301,2582,0,25,7,15,0.68,45000
35302,2582,0,28,15,17,0.68,45000
35303,2582,0,32,11,12,0.68,45000
35304,2582,0,25,7,15,0.68,45000
35305,2583,0,27,10,10,0.9400000000000003,45000
35306,2583,0,27,10,10,0.9400000000000003,45000
35307,2583,0,34,11,9,0.9400000000000003,45000
35308,2583,0,34,11,9,0.9400000000000003,45000
35309,2583,0,27,10,10,0.9400000000000003,45000
35310,2583,0,27,10,10,0.9400000000000003,45000
35311,2583,0,34,11,9,0.9400000000000003,45000
35312,2583,0,27,10,10,0.9400000000000003,45000
35313,2583,0,34,11,9,0.9400000000000003,45000
35314,2583,0,34,11,9,0.9400000000000003,45000
35315,2583,0,27,10,10,0.9400000000000003,45000
35316,2583,0,34,11,9,0.9400000000000003,45000
35317,2583,0,34,11,9,0.9400000000000003,45000
35318,2584,0,36,13,8,0.6900000000000001,45000
35319,2584,0,25,6,11,0.6900000000000001,45000
35320,2584,0,36,13,8,0.6900000000000001,45000
35321,2584,0,25,6,11,0.6900000000000001,45000
35322,2584,0,25,6,11,0.6900000000000001,45000
35323,2584,0,36,13,8,0.6900000000000001,45000
35324,2584,0,25,6,11,0.6900000000000001,45000
35325,2584,0,25,6,11,0.6900000000000001,45000
35326,2584,0,36,13,8,0.6900000000000001,45000
35327,2584,0,25,6,11,0.6900000000000001,45000
35328,2584,0,36,13,8,0.6900000000000001,45000
35329,2584,0,25,6,11,0.6900000000000001,45000
35330,2585,0,25,6,6,0.67,45000
35331,2585,0,25,6,6,0.67,45000
35332,2585,0,25,6,6,0.67,45000
35333,2585,0,25,6,6,0.67,45000
35334,2585,0,33,12,13,0.67,45000
35335,2585,0,13,12,16,0.67,45000
35336,2585,0,33,12,13,0.67,45000
35337,2585,0,13,12,16,0.67,45000
35338,2585,0,33,12,13,0.67,45000
35339,2585,0,13,12,16,0.67,45000
35340,2586,0,16,14,16,0.9600000000000003,45000
35341,2586,0,36,11,9,0.9600000000000003,45000
35342,2586,0,16,14,16,0.9600000000000003,45000
35343,2586,0,16,14,16,0.9600000000000003,45000
35344,2586,0,36,11,9,0.9600000000000003,45000
35345,2586,0,36,11,9,0.9600000000000003,45000
35346,2586,0,36,11,9,0.9600000000000003,45000
35347,2586,0,36,11,9,0.9600000000000003,45000
35348,2586,0,16,14,16,0.9600000000000003,45000
35349,2586,0,36,11,9,0.9600000000000003,45000
35350,2586,0,16,14,16,0.9600000000000003,45000
35351,2586,0,16,14,16,0.9600000000000003,45000
35352,2587,0,29,11,9,0.8100000000000002,45000
35353,2587,0,17,13,6,0.8100000000000002,45000
35354,2587,0,35,9,7,0.8100000000000002,45000
35355,2587,0,29,11,9,0.8100000000000002,45000
35356,2587,0,35,9,7,0.8100000000000002,45000
35357,2587,0,17,13,6,0.8100000000000002,45000
35358,2587,0,35,9,7,0.8100000000000002,45000
35359,2587,0,29,11,9,0.8100000000000002,45000
35360,2587,0,29,11,9,0.8100000000000002,45000
35361,2587,0,29,11,9,0.8100000000000002,45000
35362,2587,0,35,8,17,0.8100000000000002,45000
35363,2587,0,35,9,7,0.8100000000000002,45000
35364,2587,0,35,9,7,0.8100000000000002,45000
35365,2588,0,24,6,13,0.62,45000
35366,2588,0,19,14,8,0.62,45000
35367,2588,0,24,6,13,0.62,45000
35368,2588,0,24,6,13,0.62,45000
35369,2588,0,25,9,10,0.62,45000
35370,2588,0,19,14,8,0.62,45000
35371,2588,0,24,6,13,0.62,45000
35372,2588,0,24,6,13,0.62,45000
35373,2588,0,18,7,7,0.62,45000
35374,2588,0,18,7,7,0.62,45000
35375,2588,0,25,9,10,0.62,45000
35376,2588,0,25,9,10,0.62,45000
35377,2588,0,19,14,8,0.62,45000
35378,2588,0,19,14,8,0.62,45000
35379,2589,0,34,15,15,0.7800000000000001,45000
35380,2589,0,34,15,15,0.7800000000000001,45000
35381,2589,0,34,15,15,0.7800000000000001,45000
35382,2589,0,34,15,15,0.7800000000000001,45000
35383,2590,0,24,12,18,0.7800000000000001,45000
35384,2590,0,24,12,18,0.7800000000000001,45000
35385,2590,0,24,12,18,0.7800000000000001,45000
35386,2590,0,24,12,18,0.7800000000000001,45000
35387,2590,0,24,12,18,0.7800000000000001,45000
35388,2590,0,24,12,18,0.7800000000000001,45000
35389,2591,0,36,8,9,0.9900000000000003,45000
35390,2591,0,24,5,15,0.9900000000000003,45000
35391,2591,0,24,5,15,0.9900000000000003,45000
35392,2591,0,36,8,9,0.9900000000000003,45000
35393,2591,0,36,8,9,0.9900000000000003,45000
35394,2591,0,36,8,9,0.9900000000000003,45000
35395,2591,0,36,8,9,0.9900000000000003,45000
35396,2591,0,24,5,15,0.9900000000000003,45000
35397,2591,0,24,5,15,0.9900000000000003,45000
35398,2591,0,36,8,9,0.9900000000000003,45000
35399,2591,0,24,5,15,0.9900000000000003,45000
35400,2591,0,24,5,15,0.9900000000000003,45000
35401,2591,0,24,5,15,0.9900000000000003,45000
35402,2591,0,24,5,15,0.9900000000000003,45000
35403,2591,0,36,8,9,0.9900000000000003,45000
35404,2591,0,24,5,15,0.9900000000000003,45000
35405,2591,0,36,8,9,0.9900000000000003,45000
35406,2591,0,24,5,15,0.9900000000000003,45000
35407,2591,0,24,5,15,0.9900000000000003,45000
35408,2591,0,36,8,9,0.9900000000000003,45000
35409,2592,0,36,9,10,0.9600000000000003,45000
35410,2592,0,36,9,10,0.9600000000000003,45000
35411,2592,0,36,9,10,0.9600000000000003,45000
35412,2592,0,36,9,10,0.9600000000000003,45000
35413,2592,0,36,9,10,0.9600000000000003,45000
35414,2592,0,36,9,10,0.9600000000000003,45000
35415,2592,0,36,9,10,0.9600000000000003,45000
35416,2592,0,36,9,10,0.9600000000000003,45000
35417,2592,0,36,9,10,0.9600000000000003,45000
35418,2592,0,36,9,10,0.9600000000000003,45000
35419,2592,0,36,9,10,0.9600000000000003,45000
35420,2592,0,36,9,10,0.9600000000000003,45000
35421,2592,0,36,9,10,0.9600000000000003,45000
35422,2593,0,35,12,17,0.9200000000000003,45000
35423,2593,0,27,5,11,0.9200000000000003,45000
35424,2593,0,12,15,11,0.9200000000000003,45000
35425,2593,0,28,15,16,0.9200000000000003,45000
35426,2593,0,27,5,11,0.9200000000000003,45000
35427,2593,0,27,5,11,0.9200000000000003,45000
35428,2593,0,35,12,17,0.9200000000000003,45000
35429,2593,0,12,15,11,0.9200000000000003,45000
35430,2593,0,12,15,11,0.9200000000000003,45000
35431,2593,0,28,15,16,0.9200000000000003,45000
35432,2593,0,27,5,11,0.9200000000000003,45000
35433,2593,0,27,5,11,0.9200000000000003,45000
35434,2594,0,32,12,6,0.8000000000000002,45000
35435,2594,0,23,14,12,0.8000000000000002,45000
35436,2594,0,33,13,11,0.8000000000000002,45000
35437,2594,0,32,12,6,0.8000000000000002,45000
35438,2594,0,33,13,11,0.8000000000000002,45000
35439,2594,0,33,13,11,0.8000000000000002,45000
35440,2594,0,32,12,6,0.8000000000000002,45000
35441,2594,0,23,14,12,0.8000000000000002,45000
35442,2594,0,23,14,12,0.8000000000000002,45000
35443,2594,0,32,12,6,0.8000000000000002,45000
35444,2595,0,25,10,18,0.62,45000
35445,2595,0,25,10,18,0.62,45000
35446,2595,0,25,10,18,0.62,45000
35447,2595,0,25,10,18,0.62,45000
35448,2595,0,13,8,8,0.62,45000
35449,2595,0,20,12,17,0.62,45000
35450,2595,0,23,6,10,0.62,45000
35451,2596,0,25,15,7,0.6,45000
