,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
6802,6802,2586,0,25,17,19,0.8600000000000002,45000
6803,6803,2586,0,41,16,16,0.8600000000000002,45000
6804,6804,2586,0,33,15,12,0.8600000000000002,45000
6805,6805,2586,0,33,15,12,0.8600000000000002,45000
6806,6806,2587,0,50,19,14,0.8100000000000002,45000
6807,6807,2587,0,51,17,23,0.8100000000000002,45000
6808,6808,2588,0,36,21,16,0.9600000000000004,45000
6809,6809,2588,0,51,10,24,0.9600000000000004,45000
6810,6810,2588,0,36,21,16,0.9600000000000004,45000
6811,6811,2589,1,25,22,18,0.65,45000
6812,6812,2589,1,31,15,16,0.65,45000
6813,6813,2589,1,32,10,14,0.65,45000
6814,6814,2589,1,31,11,14,0.65,45000
6815,6815,2590,0,24,10,13,0.8700000000000002,45000
6816,6816,2590,0,25,22,17,0.8700000000000002,45000
6817,6817,2590,0,26,18,14,0.8700000000000002,45000
6818,6818,2590,0,26,18,14,0.8700000000000002,45000
6819,6819,2590,0,25,16,14,0.8700000000000002,45000
6820,6820,2591,1,27,18,22,0.6,45000
6821,6821,2591,1,27,18,22,0.6,45000
6822,6822,2592,0,41,10,12,0.6900000000000001,45000
6823,6823,2592,0,33,11,18,0.6900000000000001,45000
6824,6824,2592,0,41,10,12,0.6900000000000001,45000
6825,6825,2592,0,43,16,18,0.6900000000000001,45000
6826,6826,2593,1,48,18,26,0.66,45000
6827,6827,2594,0,28,18,19,0.9400000000000004,45000
6828,6828,2594,0,28,18,19,0.9400000000000004,45000
6829,6829,2594,0,25,15,20,0.9400000000000004,45000
6830,6830,2594,0,25,15,20,0.9400000000000004,45000
6831,6831,2595,1,30,11,20,0.7600000000000001,45000
6832,6832,2595,1,39,15,19,0.7600000000000001,45000
6833,6833,2596,1,33,22,22,0.63,45000
6834,6834,2597,0,32,20,15,0.7900000000000001,45000
6835,6835,2597,0,51,11,21,0.7900000000000001,45000
6836,6836,2597,0,51,11,21,0.7900000000000001,45000
6837,6837,2598,1,46,22,27,0.7400000000000001,45000
6838,6838,2599,1,54,22,20,0.8800000000000002,45000
6839,6839,2600,0,32,13,13,0.9500000000000004,45000
6840,6840,2600,0,32,13,13,0.9500000000000004,45000
6841,6841,2600,0,51,19,13,0.9500000000000004,45000
6842,6842,2600,0,51,19,13,0.9500000000000004,45000
6843,6843,2601,0,41,13,12,1.0000000000000004,45000
6844,6844,2601,0,41,13,12,1.0000000000000004,45000
6845,6845,2601,0,49,18,19,1.0000000000000004,45000
6846,6846,2602,0,51,15,19,0.66,45000
6847,6847,2602,0,35,17,18,0.66,45000
6848,6848,2603,0,32,22,20,0.7700000000000001,45000
6849,6849,2603,0,32,22,20,0.7700000000000001,45000
6850,6850,2604,0,42,14,16,0.8500000000000002,45000
6851,6851,2604,0,50,14,18,0.8500000000000002,45000
6852,6852,2604,0,50,14,18,0.8500000000000002,45000
6853,6853,2605,0,36,14,25,0.7900000000000001,45000
6854,6854,2605,0,36,14,25,0.7900000000000001,45000
6855,6855,2605,0,31,20,15,0.7900000000000001,45000
6856,6856,2606,1,49,12,16,0.7200000000000001,45000
6857,6857,2606,1,30,20,13,0.7200000000000001,45000
6858,6858,2606,1,49,12,16,0.7200000000000001,45000
6859,6859,2607,0,50,11,19,0.8100000000000002,45000
6860,6860,2607,0,29,15,19,0.8100000000000002,45000
6861,6861,2607,0,44,15,22,0.8100000000000002,45000
6862,6862,2608,1,50,19,21,0.62,45000
6863,6863,2609,0,52,22,14,0.7000000000000001,45000
6864,6864,2609,0,31,11,26,0.7000000000000001,45000
6865,6865,2610,1,42,19,27,0.7900000000000001,45000
6866,6866,2611,1,35,16,26,0.64,45000
6867,6867,2612,0,41,16,16,0.8500000000000002,45000
6868,6868,2612,0,47,11,22,0.8500000000000002,45000
6869,6869,2612,0,44,20,12,0.8500000000000002,45000
6870,6870,2613,0,51,12,17,0.65,45000
6871,6871,2613,0,39,20,19,0.65,45000
6872,6872,2614,0,33,20,25,0.9300000000000004,45000
6873,6873,2614,0,32,14,23,0.9300000000000004,45000
6874,6874,2614,0,44,12,18,0.9300000000000004,45000
6875,6875,2615,1,26,13,15,0.8700000000000002,45000
6876,6876,2615,1,26,13,15,0.8700000000000002,45000
6877,6877,2615,1,53,21,16,0.8700000000000002,45000
6878,6878,2616,1,27,22,17,0.8000000000000002,45000
6879,6879,2616,1,39,11,17,0.8000000000000002,45000
6880,6880,2616,1,39,11,17,0.8000000000000002,45000
6881,6881,2616,1,39,11,17,0.8000000000000002,45000
6882,6882,2617,0,52,22,13,0.8100000000000002,45000
6883,6883,2617,0,43,19,23,0.8100000000000002,45000
6884,6884,2618,0,37,19,24,0.7800000000000001,45000
6885,6885,2618,0,33,15,21,0.7800000000000001,45000
6886,6886,2619,0,31,15,18,1.0000000000000004,45000
6887,6887,2619,0,53,22,14,1.0000000000000004,45000
6888,6888,2619,0,37,10,13,1.0000000000000004,45000
6889,6889,2619,0,31,15,18,1.0000000000000004,45000
6890,6890,2620,1,51,12,25,0.7900000000000001,45000
6891,6891,2620,1,51,12,25,0.7900000000000001,45000
6892,6892,2621,0,34,19,12,0.7000000000000001,45000
6893,6893,2621,0,44,18,21,0.7000000000000001,45000
6894,6894,2622,0,29,20,22,0.9000000000000002,45000
6895,6895,2622,0,36,17,14,0.9000000000000002,45000
6896,6896,2622,0,43,12,20,0.9000000000000002,45000
6897,6897,2623,0,46,11,22,0.9500000000000004,45000
6898,6898,2623,0,45,12,14,0.9500000000000004,45000
6899,6899,2623,0,26,14,15,0.9500000000000004,45000
6900,6900,2623,0,45,12,14,0.9500000000000004,45000
6901,6901,2623,0,26,14,15,0.9500000000000004,45000
6902,6902,2624,0,36,14,20,0.7100000000000001,45000
6903,6903,2624,0,36,14,20,0.7100000000000001,45000
6904,6904,2625,0,45,16,24,0.8500000000000002,45000
6905,6905,2625,0,34,16,16,0.8500000000000002,45000
6906,6906,2625,0,28,15,19,0.8500000000000002,45000
6907,6907,2626,0,45,21,14,0.7700000000000001,45000
6908,6908,2626,0,51,15,20,0.7700000000000001,45000
6909,6909,2627,1,52,11,25,0.62,45000
6910,6910,2628,1,41,20,25,0.7300000000000001,45000
6911,6911,2629,0,29,22,18,0.9000000000000002,45000
6912,6912,2629,0,45,11,24,0.9000000000000002,45000
6913,6913,2629,0,35,20,21,0.9000000000000002,45000
6914,6914,2630,1,52,20,25,0.7700000000000001,45000
6915,6915,2631,0,27,18,22,0.6,45000
6916,6916,2631,0,45,12,12,0.6,45000
6917,6917,2631,0,45,12,12,0.6,45000
6918,6918,2632,0,39,19,19,0.8600000000000002,45000
6919,6919,2632,0,35,17,12,0.8600000000000002,45000
6920,6920,2632,0,24,21,17,0.8600000000000002,45000
6921,6921,2633,0,34,21,21,0.9500000000000004,45000
6922,6922,2633,0,34,21,21,0.9500000000000004,45000
6923,6923,2633,0,37,19,12,0.9500000000000004,45000
6924,6924,2634,0,29,13,25,0.7300000000000001,45000
6925,6925,2634,0,48,22,21,0.7300000000000001,45000
6926,6926,2635,0,47,17,22,0.7900000000000001,45000
6927,6927,2635,0,47,17,22,0.7900000000000001,45000
6928,6928,2636,0,33,19,14,0.8700000000000002,45000
6929,6929,2636,0,37,20,14,0.8700000000000002,45000
6930,6930,2636,0,33,19,14,0.8700000000000002,45000
6931,6931,2636,0,51,14,13,0.8700000000000002,45000
6932,6932,2637,0,49,13,16,0.6900000000000001,45000
6933,6933,2637,0,43,17,12,0.6900000000000001,45000
6934,6934,2637,0,35,11,15,0.6900000000000001,45000
6935,6935,2638,1,50,19,26,0.8400000000000002,45000
6936,6936,2639,0,47,13,27,0.9200000000000004,45000
6937,6937,2639,0,47,13,27,0.9200000000000004,45000
6938,6938,2640,0,32,18,15,0.63,45000
6939,6939,2640,0,39,10,18,0.63,45000
6940,6940,2640,0,39,10,18,0.63,45000
6941,6941,2641,1,52,21,19,0.63,45000
6942,6942,2642,1,40,11,23,0.6900000000000001,45000
6943,6943,2642,1,29,19,15,0.6900000000000001,45000
6944,6944,2642,1,40,17,17,0.6900000000000001,45000
6945,6945,2643,1,44,18,22,0.7600000000000001,45000
6946,6946,2644,0,44,15,16,0.7800000000000001,45000
6947,6947,2644,0,50,16,16,0.7800000000000001,45000
6948,6948,2644,0,40,10,17,0.7800000000000001,45000
6949,6949,2644,0,25,16,12,0.7800000000000001,45000
6950,6950,2645,0,25,22,27,0.64,45000
6951,6951,2645,0,54,13,15,0.64,45000
6952,6952,2646,0,48,14,19,0.6900000000000001,45000
6953,6953,2646,0,29,19,15,0.6900000000000001,45000
6954,6954,2647,1,38,11,23,0.6900000000000001,45000
6955,6955,2648,0,50,16,17,0.7600000000000001,45000
6956,6956,2648,0,50,16,17,0.7600000000000001,45000
6957,6957,2649,0,47,13,15,0.8300000000000002,45000
6958,6958,2649,0,31,12,16,0.8300000000000002,45000
6959,6959,2649,0,31,12,16,0.8300000000000002,45000
6960,6960,2649,0,45,14,12,0.8300000000000002,45000
6961,6961,2650,0,33,22,18,0.8700000000000002,45000
6962,6962,2650,0,46,22,20,0.8700000000000002,45000
6963,6963,2651,0,51,21,15,0.7200000000000001,45000
6964,6964,2651,0,35,16,24,0.7200000000000001,45000
6965,6965,2652,0,33,18,22,0.8900000000000002,45000
6966,6966,2652,0,33,18,22,0.8900000000000002,45000
6967,6967,2652,0,33,18,22,0.8900000000000002,45000
6968,6968,2653,0,47,15,17,0.7000000000000001,45000
6969,6969,2653,0,54,13,25,0.7000000000000001,45000
6970,6970,2654,0,24,11,18,0.9300000000000004,45000
6971,6971,2654,0,31,17,17,0.9300000000000004,45000
6972,6972,2654,0,24,11,18,0.9300000000000004,45000
6973,6973,2654,0,51,10,19,0.9300000000000004,45000
6974,6974,2654,0,31,17,17,0.9300000000000004,45000
6975,6975,2655,0,27,14,25,0.8000000000000002,45000
6976,6976,2655,0,27,15,24,0.8000000000000002,45000
6977,6977,2655,0,36,12,13,0.8000000000000002,45000
6978,6978,2655,0,43,15,14,0.8000000000000002,45000
6979,6979,2656,1,33,11,23,0.63,45000
6980,6980,2656,1,43,14,21,0.63,45000
6981,6981,2657,0,48,13,22,0.6900000000000001,45000
6982,6982,2657,0,26,19,25,0.6900000000000001,45000
6983,6983,2658,1,32,10,22,0.68,45000
6984,6984,2658,1,41,15,26,0.68,45000
6985,6985,2659,0,47,15,17,0.8300000000000002,45000
6986,6986,2659,0,34,15,20,0.8300000000000002,45000
6987,6987,2659,0,30,15,15,0.8300000000000002,45000
6988,6988,2659,0,34,10,18,0.8300000000000002,45000
6989,6989,2660,0,50,12,23,0.9500000000000004,45000
6990,6990,2660,0,50,12,23,0.9500000000000004,45000
6991,6991,2660,0,47,15,17,0.9500000000000004,45000
6992,6992,2661,1,46,21,27,0.7200000000000001,45000
6993,6993,2661,1,25,10,24,0.7200000000000001,45000
6994,6994,2662,1,34,13,14,0.7700000000000001,45000
6995,6995,2662,1,26,22,21,0.7700000000000001,45000
6996,6996,2663,0,32,12,26,0.8800000000000002,45000
6997,6997,2663,0,32,12,26,0.8800000000000002,45000
6998,6998,2663,0,54,12,21,0.8800000000000002,45000
6999,6999,2664,1,47,19,25,0.7400000000000001,45000
7000,7000,2665,0,34,19,27,0.9000000000000002,45000
7001,7001,2665,0,34,19,27,0.9000000000000002,45000
7002,7002,2666,0,50,16,24,0.7400000000000001,45000
7003,7003,2666,0,52,15,17,0.7400000000000001,45000
7004,7004,2667,1,34,11,25,0.7100000000000001,45000
7005,7005,2667,1,24,18,23,0.7100000000000001,45000
7006,7006,2668,1,43,12,12,0.61,45000
7007,7007,2668,1,43,12,12,0.61,45000
7008,7008,2668,1,27,17,13,0.61,45000
7009,7009,2669,0,24,11,23,0.9400000000000004,45000
7010,7010,2669,0,52,18,12,0.9400000000000004,45000
7011,7011,2669,0,29,15,22,0.9400000000000004,45000
7012,7012,2669,0,33,12,22,0.9400000000000004,45000
7013,7013,2670,1,26,21,24,0.7800000000000001,45000
7014,7014,2670,1,26,21,24,0.7800000000000001,45000
7015,7015,2671,0,39,13,22,0.7200000000000001,45000
7016,7016,2671,0,39,13,22,0.7200000000000001,45000
7017,7017,2671,0,36,12,23,0.7200000000000001,45000
7018,7018,2672,0,47,20,15,0.9700000000000004,45000
7019,7019,2672,0,54,10,27,0.9700000000000004,45000
7020,7020,2672,0,54,10,27,0.9700000000000004,45000
7021,7021,2673,1,37,13,20,0.62,45000
7022,7022,2673,1,25,13,13,0.62,45000
7023,7023,2673,1,39,11,27,0.62,45000
7024,7024,2674,1,50,13,26,0.63,45000
7025,7025,2675,1,49,22,23,0.8000000000000002,45000
7026,7026,2676,0,38,11,23,0.7000000000000001,45000
7027,7027,2676,0,38,11,23,0.7000000000000001,45000
7028,7028,2676,0,38,11,23,0.7000000000000001,45000
7029,7029,2677,0,33,21,17,0.7000000000000001,45000
7030,7030,2677,0,47,15,18,0.7000000000000001,45000
7031,7031,2678,0,34,16,13,0.7700000000000001,45000
7032,7032,2678,0,34,16,13,0.7700000000000001,45000
7033,7033,2678,0,51,18,15,0.7700000000000001,45000
7034,7034,2679,0,42,12,26,0.7500000000000001,45000
7035,7035,2679,0,43,15,25,0.7500000000000001,45000
7036,7036,2680,1,27,19,24,0.68,45000
7037,7037,2680,1,27,19,24,0.68,45000
7038,7038,2681,0,48,15,24,0.8900000000000002,45000
7039,7039,2681,0,36,16,27,0.8900000000000002,45000
7040,7040,2682,0,54,19,21,0.8000000000000002,45000
7041,7041,2682,0,28,18,22,0.8000000000000002,45000
7042,7042,2683,0,35,10,18,0.9400000000000004,45000
7043,7043,2683,0,49,20,23,0.9400000000000004,45000
7044,7044,2684,0,35,19,15,0.8000000000000002,45000
7045,7045,2684,0,42,15,14,0.8000000000000002,45000
7046,7046,2684,0,35,19,15,0.8000000000000002,45000
7047,7047,2685,0,51,15,25,0.9100000000000004,45000
7048,7048,2685,0,51,15,25,0.9100000000000004,45000
7049,7049,2686,0,36,14,14,0.66,45000
7050,7050,2686,0,47,10,19,0.66,45000
7051,7051,2686,0,52,18,13,0.66,45000
7052,7052,2687,0,48,11,22,0.9300000000000004,45000
7053,7053,2687,0,28,12,12,0.9300000000000004,45000
7054,7054,2687,0,28,12,12,0.9300000000000004,45000
7055,7055,2687,0,28,14,18,0.9300000000000004,45000
7056,7056,2687,0,35,20,16,0.9300000000000004,45000
7057,7057,2688,0,50,10,26,0.8500000000000002,45000
7058,7058,2688,0,39,11,26,0.8500000000000002,45000
7059,7059,2688,0,50,10,26,0.8500000000000002,45000
7060,7060,2689,1,47,21,16,0.66,45000
7061,7061,2689,1,27,20,12,0.66,45000
7062,7062,2690,0,53,13,16,0.8100000000000002,45000
7063,7063,2690,0,44,17,19,0.8100000000000002,45000
7064,7064,2690,0,53,13,16,0.8100000000000002,45000
7065,7065,2691,1,43,21,26,0.7800000000000001,45000
7066,7066,2692,0,45,15,20,0.8600000000000002,45000
7067,7067,2692,0,33,13,17,0.8600000000000002,45000
7068,7068,2692,0,45,15,20,0.8600000000000002,45000
7069,7069,2693,0,46,10,23,0.61,45000
7070,7070,2693,0,33,19,23,0.61,45000
7071,7071,2694,0,43,15,21,0.8200000000000002,45000
7072,7072,2694,0,43,15,21,0.8200000000000002,45000
7073,7073,2695,0,50,13,15,0.62,45000
7074,7074,2695,0,52,16,21,0.62,45000
7075,7075,2696,1,40,11,20,0.7500000000000001,45000
7076,7076,2696,1,54,14,13,0.7500000000000001,45000
7077,7077,2696,1,54,14,13,0.7500000000000001,45000
7078,7078,2697,0,48,14,22,0.9800000000000004,45000
7079,7079,2697,0,48,14,22,0.9800000000000004,45000
7080,7080,2697,0,27,10,15,0.9800000000000004,45000
7081,7081,2697,0,27,10,15,0.9800000000000004,45000
7082,7082,2698,0,44,10,20,0.7300000000000001,45000
7083,7083,2698,0,37,15,14,0.7300000000000001,45000
7084,7084,2698,0,44,10,20,0.7300000000000001,45000
7085,7085,2699,0,53,14,15,0.9800000000000004,45000
7086,7086,2699,0,32,12,23,0.9800000000000004,45000
7087,7087,2699,0,37,17,25,0.9800000000000004,45000
7088,7088,2700,0,32,14,24,0.7100000000000001,45000
7089,7089,2700,0,52,17,23,0.7100000000000001,45000
7090,7090,2701,0,31,20,18,0.7600000000000001,45000
7091,7091,2701,0,31,20,18,0.7600000000000001,45000
7092,7092,2701,0,52,14,14,0.7600000000000001,45000
7093,7093,2702,0,49,18,17,0.9900000000000004,45000
7094,7094,2702,0,39,18,26,0.9900000000000004,45000
7095,7095,2703,0,49,15,17,0.6,45000
7096,7096,2703,0,49,15,17,0.6,45000
7097,7097,2704,0,52,22,22,0.7200000000000001,45000
7098,7098,2704,0,24,22,12,0.7200000000000001,45000
7099,7099,2705,0,27,15,16,0.8600000000000002,45000
7100,7100,2705,0,29,15,12,0.8600000000000002,45000
7101,7101,2705,0,29,15,12,0.8600000000000002,45000
7102,7102,2705,0,29,22,23,0.8600000000000002,45000
7103,7103,2705,0,26,14,16,0.8600000000000002,45000
7104,7104,2706,0,48,17,13,0.9600000000000004,45000
7105,7105,2706,0,48,17,13,0.9600000000000004,45000
7106,7106,2706,0,49,18,23,0.9600000000000004,45000
7107,7107,2707,0,39,21,17,0.8400000000000002,45000
7108,7108,2707,0,28,15,27,0.8400000000000002,45000
7109,7109,2707,0,28,15,27,0.8400000000000002,45000
7110,7110,2708,0,31,22,21,0.9800000000000004,45000
7111,7111,2708,0,31,22,21,0.9800000000000004,45000
7112,7112,2708,0,28,10,21,0.9800000000000004,45000
7113,7113,2708,0,28,10,21,0.9800000000000004,45000
7114,7114,2709,1,51,18,27,0.65,45000
7115,7115,2710,0,40,13,12,0.8000000000000002,45000
7116,7116,2710,0,33,14,21,0.8000000000000002,45000
7117,7117,2710,0,25,11,21,0.8000000000000002,45000
7118,7118,2710,0,30,13,21,0.8000000000000002,45000
7119,7119,2711,1,29,19,22,0.61,45000
7120,7120,2711,1,29,19,22,0.61,45000
7121,7121,2712,1,47,21,20,0.66,45000
7122,7122,2713,1,25,19,17,0.8100000000000002,45000
7123,7123,2713,1,41,13,20,0.8100000000000002,45000
7124,7124,2713,1,24,16,12,0.8100000000000002,45000
7125,7125,2714,1,48,17,13,0.9800000000000004,45000
7126,7126,2714,1,48,17,13,0.9800000000000004,45000
7127,7127,2715,0,36,20,12,0.7700000000000001,45000
7128,7128,2715,0,40,18,20,0.7700000000000001,45000
7129,7129,2715,0,26,11,26,0.7700000000000001,45000
7130,7130,2716,0,42,16,21,0.9800000000000004,45000
7131,7131,2716,0,43,18,12,0.9800000000000004,45000
7132,7132,2716,0,28,12,19,0.9800000000000004,45000
7133,7133,2716,0,42,11,24,0.9800000000000004,45000
7134,7134,2717,0,44,16,22,0.7600000000000001,45000
7135,7135,2717,0,44,16,22,0.7600000000000001,45000
7136,7136,2718,0,24,18,12,0.9700000000000004,45000
7137,7137,2718,0,25,11,14,0.9700000000000004,45000
7138,7138,2718,0,25,11,14,0.9700000000000004,45000
7139,7139,2718,0,31,10,18,0.9700000000000004,45000
7140,7140,2718,0,31,10,18,0.9700000000000004,45000
7141,7141,2718,0,47,15,25,0.9700000000000004,45000
7142,7142,2719,0,31,11,20,0.7000000000000001,45000
7143,7143,2719,0,41,16,20,0.7000000000000001,45000
7144,7144,2720,0,41,18,19,0.7400000000000001,45000
7145,7145,2720,0,41,18,19,0.7400000000000001,45000
7146,7146,2721,0,49,16,18,0.8500000000000002,45000
7147,7147,2721,0,49,16,18,0.8500000000000002,45000
7148,7148,2722,1,40,13,26,0.65,45000
7149,7149,2723,1,45,20,13,0.9700000000000004,45000
7150,7150,2723,1,51,10,16,0.9700000000000004,45000
7151,7151,2724,0,51,16,19,0.7200000000000001,45000
7152,7152,2724,0,35,19,15,0.7200000000000001,45000
7153,7153,2725,0,24,12,26,0.9600000000000004,45000
7154,7154,2725,0,24,12,26,0.9600000000000004,45000
7155,7155,2725,0,46,16,26,0.9600000000000004,45000
7156,7156,2726,1,49,10,24,0.63,45000
7157,7157,2726,1,24,15,16,0.63,45000
7158,7158,2726,1,24,15,16,0.63,45000
7159,7159,2727,0,26,11,19,0.9000000000000002,45000
7160,7160,2727,0,41,17,16,0.9000000000000002,45000
7161,7161,2727,0,36,22,23,0.9000000000000002,45000
7162,7162,2728,0,33,20,21,0.7800000000000001,45000
7163,7163,2728,0,45,14,21,0.7800000000000001,45000
7164,7164,2729,1,37,13,26,0.65,45000
7165,7165,2729,1,39,12,17,0.65,45000
7166,7166,2730,0,54,13,23,0.7800000000000001,45000
7167,7167,2730,0,54,13,23,0.7800000000000001,45000
7168,7168,2731,0,46,18,21,0.8400000000000002,45000
7169,7169,2731,0,41,14,13,0.8400000000000002,45000
7170,7170,2731,0,41,14,13,0.8400000000000002,45000
7171,7171,2732,1,36,21,14,0.7100000000000001,45000
7172,7172,2732,1,36,21,14,0.7100000000000001,45000
7173,7173,2733,0,52,12,20,0.9400000000000004,45000
7174,7174,2733,0,37,15,17,0.9400000000000004,45000
7175,7175,2733,0,52,12,20,0.9400000000000004,45000
7176,7176,2734,1,36,12,25,0.66,45000
7177,7177,2734,1,34,13,20,0.66,45000
7178,7178,2735,1,26,21,21,0.9400000000000004,45000
7179,7179,2735,1,37,18,26,0.9400000000000004,45000
7180,7180,2736,0,50,12,27,0.9600000000000004,45000
7181,7181,2736,0,37,15,21,0.9600000000000004,45000
7182,7182,2736,0,37,15,21,0.9600000000000004,45000
7183,7183,2737,1,42,11,13,0.62,45000
7184,7184,2737,1,42,11,13,0.62,45000
7185,7185,2737,1,41,12,20,0.62,45000
7186,7186,2738,0,37,12,25,0.7200000000000001,45000
7187,7187,2738,0,35,22,22,0.7200000000000001,45000
7188,7188,2739,0,28,15,14,0.8200000000000002,45000
7189,7189,2739,0,52,13,23,0.8200000000000002,45000
7190,7190,2740,1,25,12,23,0.62,45000
7191,7191,2740,1,44,12,19,0.62,45000
7192,7192,2740,1,25,12,23,0.62,45000
7193,7193,2741,0,37,17,20,0.9100000000000004,45000
7194,7194,2741,0,37,17,20,0.9100000000000004,45000
7195,7195,2741,0,33,13,20,0.9100000000000004,45000
7196,7196,2742,0,27,10,20,0.7900000000000001,45000
7197,7197,2742,0,46,12,22,0.7900000000000001,45000
7198,7198,2742,0,46,12,22,0.7900000000000001,45000
7199,7199,2742,0,27,10,20,0.7900000000000001,45000
7200,7200,2743,0,27,14,21,0.7800000000000001,45000
7201,7201,2743,0,47,13,22,0.7800000000000001,45000
7202,7202,2743,0,27,14,21,0.7800000000000001,45000
7203,7203,2744,0,32,22,22,0.7300000000000001,45000
7204,7204,2744,0,41,11,27,0.7300000000000001,45000
7205,7205,2745,0,31,19,14,0.9700000000000004,45000
7206,7206,2745,0,31,19,14,0.9700000000000004,45000
7207,7207,2745,0,32,11,24,0.9700000000000004,45000
7208,7208,2745,0,32,11,24,0.9700000000000004,45000
7209,7209,2746,1,49,14,22,0.61,45000
7210,7210,2747,1,44,22,21,0.8400000000000002,45000
7211,7211,2748,0,32,17,12,0.8400000000000002,45000
7212,7212,2748,0,49,14,16,0.8400000000000002,45000
7213,7213,2748,0,27,17,18,0.8400000000000002,45000
7214,7214,2748,0,49,14,16,0.8400000000000002,45000
7215,7215,2749,0,30,19,16,0.9900000000000004,45000
7216,7216,2749,0,30,19,16,0.9900000000000004,45000
7217,7217,2749,0,32,19,27,0.9900000000000004,45000
7218,7218,2750,0,52,22,12,0.8300000000000002,45000
7219,7219,2750,0,45,21,24,0.8300000000000002,45000
7220,7220,2751,0,38,21,24,0.9300000000000004,45000
7221,7221,2751,0,52,11,21,0.9300000000000004,45000
7222,7222,2751,0,27,12,24,0.9300000000000004,45000
7223,7223,2752,0,34,10,27,0.7000000000000001,45000
7224,7224,2752,0,32,12,13,0.7000000000000001,45000
7225,7225,2752,0,33,18,16,0.7000000000000001,45000
7226,7226,2753,1,53,13,16,0.9100000000000004,45000
7227,7227,2753,1,49,17,13,0.9100000000000004,45000
7228,7228,2753,1,46,10,13,0.9100000000000004,45000
7229,7229,2754,0,54,13,20,0.6900000000000001,45000
7230,7230,2754,0,32,13,25,0.6900000000000001,45000
7231,7231,2755,1,27,19,19,0.6900000000000001,45000
7232,7232,2755,1,27,19,19,0.6900000000000001,45000
7233,7233,2756,0,40,11,20,0.8500000000000002,45000
7234,7234,2756,0,47,14,20,0.8500000000000002,45000
7235,7235,2756,0,39,20,12,0.8500000000000002,45000
7236,7236,2757,0,53,19,17,0.9600000000000004,45000
7237,7237,2757,0,35,17,16,0.9600000000000004,45000
7238,7238,2758,1,36,12,14,0.8400000000000002,45000
7239,7239,2758,1,38,11,26,0.8400000000000002,45000
7240,7240,2759,0,27,20,19,0.8600000000000002,45000
7241,7241,2759,0,43,13,16,0.8600000000000002,45000
7242,7242,2759,0,36,12,17,0.8600000000000002,45000
7243,7243,2759,0,43,13,16,0.8600000000000002,45000
7244,7244,2760,0,44,15,13,0.9800000000000004,45000
7245,7245,2760,0,46,12,13,0.9800000000000004,45000
7246,7246,2760,0,46,12,13,0.9800000000000004,45000
7247,7247,2760,0,46,12,13,0.9800000000000004,45000
7248,7248,2760,0,24,13,19,0.9800000000000004,45000
7249,7249,2761,1,37,19,14,0.66,45000
7250,7250,2761,1,37,19,14,0.66,45000
7251,7251,2762,0,41,14,26,0.8600000000000002,45000
7252,7252,2762,0,39,16,16,0.8600000000000002,45000
7253,7253,2763,1,40,19,19,0.8100000000000002,45000
7254,7254,2764,0,49,15,15,0.9400000000000004,45000
7255,7255,2764,0,47,22,22,0.9400000000000004,45000
7256,7256,2765,0,51,16,22,0.8100000000000002,45000
7257,7257,2765,0,26,21,18,0.8100000000000002,45000
7258,7258,2766,1,54,18,24,0.66,45000
7259,7259,2767,0,32,20,22,0.7600000000000001,45000
7260,7260,2767,0,32,20,22,0.7600000000000001,45000
7261,7261,2768,0,36,21,23,0.9600000000000004,45000
7262,7262,2768,0,38,13,24,0.9600000000000004,45000
7263,7263,2768,0,46,22,13,0.9600000000000004,45000
7264,7264,2769,1,39,19,20,0.6,45000
7265,7265,2770,1,54,14,21,0.8000000000000002,45000
7266,7266,2771,0,25,16,23,0.7300000000000001,45000
7267,7267,2771,0,53,11,24,0.7300000000000001,45000
7268,7268,2772,1,26,19,23,0.61,45000
7269,7269,2772,1,37,12,20,0.61,45000
7270,7270,2773,0,33,17,27,0.9600000000000004,45000
7271,7271,2773,0,31,16,18,0.9600000000000004,45000
7272,7272,2773,0,54,14,18,0.9600000000000004,45000
7273,7273,2774,0,32,11,16,0.7000000000000001,45000
7274,7274,2774,0,49,12,25,0.7000000000000001,45000
7275,7275,2774,0,32,11,16,0.7000000000000001,45000
7276,7276,2775,0,24,21,24,0.8000000000000002,45000
7277,7277,2775,0,43,13,12,0.8000000000000002,45000
7278,7278,2776,1,46,13,19,0.7200000000000001,45000
7279,7279,2776,1,27,10,14,0.7200000000000001,45000
7280,7280,2776,1,35,11,20,0.7200000000000001,45000
7281,7281,2777,0,53,14,23,0.9300000000000004,45000
7282,7282,2777,0,36,17,15,0.9300000000000004,45000
7283,7283,2777,0,36,16,18,0.9300000000000004,45000
7284,7284,2778,0,32,19,12,0.7500000000000001,45000
7285,7285,2778,0,32,19,12,0.7500000000000001,45000
7286,7286,2778,0,42,10,22,0.7500000000000001,45000
7287,7287,2778,0,42,10,22,0.7500000000000001,45000
7288,7288,2779,0,47,14,24,0.7200000000000001,45000
7289,7289,2779,0,35,22,21,0.7200000000000001,45000
7290,7290,2780,1,52,18,22,0.7800000000000001,45000
7291,7291,2781,1,38,21,22,0.9600000000000004,45000
7292,7292,2782,0,41,15,14,0.64,45000
7293,7293,2782,0,30,22,26,0.64,45000
7294,7294,2783,0,38,17,13,0.9500000000000004,45000
